36,973000,Employed,No Debt,0.6702862788597344
40,707000,Unemployed,Debt,0.6622286685330636
23,838000,Unemployed,No Debt,0.6908123091952332
47,277000,Employed,Debt,0.6788275866178362
36,333000,Employed,No Debt,0.6722590697422132
19,271000,Employed,No Debt,0.6615614381323277
27,452000,Employed,Debt,0.6774029596667182
81,568000,Employed,Debt,0.6741302248892028
50,565000,Employed,Debt,0.6906147023225464
72,389000,Unemployed,No Debt,0.6642073971060977
56,775000,Unemployed,Debt,0.6657180573245581
32,223000,Unemployed,No Debt,0.6695139040259845
56,374000,Unemployed,No Debt,0.6636280174801238
23,480000,Employed,Debt,0.6680451813312837
73,816000,Employed,No Debt,0.6489079166986133
88,512000,Employed,Debt,0.667577570460928
53,200000,Employed,Debt,0.6774021385592613
34,650000,Unemployed,Debt,0.683884077016639
87,602000,Unemployed,No Debt,0.6565194421407784
28,799000,Unemployed,No Debt,0.6513122723244323
49,869000,Unemployed,No Debt,0.6466799924063771
30,147000,Employed,No Debt,0.6680914919728118
88,131000,Unemployed,Debt,0.6480291065722754
33,406000,Unemployed,No Debt,0.667259399097771
23,354000,Employed,No Debt,0.6806089614607017
25,846000,Employed,No Debt,0.6921087986713191
56,993000,Employed,No Debt,0.6561462344310183
88,311000,Employed,Debt,0.6730352210367945
69,565000,Unemployed,No Debt,0.6886900286240271
19,153000,Unemployed,Debt,0.6785351287956269
28,861000,Employed,Debt,0.6555648142448901
59,692000,Employed,Debt,0.6525272012799553
61,56000,Employed,Debt,0.6876118948875889
87,190000,Employed,No Debt,0.6846497636300529
70,58000,Employed,No Debt,0.6805058852627035
75,670000,Employed,Debt,0.6899721157040055
32,676000,Unemployed,Debt,0.6834175367878066
45,49000,Employed,No Debt,0.669470884807173
38,465000,Employed,No Debt,0.6754766984119607
25,158000,Unemployed,No Debt,0.6719746049999434
76,865000,Unemployed,Debt,0.6760824239007468
27,287000,Unemployed,Debt,0.6720873522874528
59,653000,Unemployed,No Debt,0.6654045241359008
43,249000,Unemployed,No Debt,0.6603838146583205
43,889000,Employed,No Debt,0.6763334522359038
48,460000,Employed,Debt,0.6557851714678535
56,46000,Unemployed,Debt,0.6568078924943139
62,330000,Unemployed,Debt,0.6660682781721419
52,225000,Employed,No Debt,0.6423602504681676
62,740000,Unemployed,Debt,0.6536336148866219
90,346000,Unemployed,Debt,0.6752182713758452
69,33000,Employed,Debt,0.6481860909389238
71,140000,Employed,Debt,0.6709369282274249
58,54000,Unemployed,No Debt,0.6438843283567685
34,720000,Employed,Debt,0.6404010128546063
20,931000,Unemployed,No Debt,0.6334116736599998
38,175000,Unemployed,Debt,0.6476202389006616
37,927000,Employed,No Debt,0.6598159315323374
48,259000,Employed,No Debt,0.6684301888385294
70,608000,Employed,No Debt,0.6538184400912228
72,741000,Unemployed,No Debt,0.6622052965174803
32,447000,Employed,No Debt,0.6707470903144609
51,47000,Employed,No Debt,0.6468127645130867
27,608000,Employed,Debt,0.6730519790974057
62,371000,Unemployed,No Debt,0.6852083178856232
48,499000,Unemployed,Debt,0.6600394914373934
73,732000,Unemployed,Debt,0.668876113233548
51,545000,Employed,Debt,0.6731492126119747
89,369000,Unemployed,Debt,0.675924242685092
77,248000,Employed,No Debt,0.6836761028793409
77,835000,Employed,Debt,0.6414308935001098
63,829000,Employed,Debt,0.6805709311866515
20,63000,Employed,No Debt,0.6469334537306022
46,247000,Unemployed,No Debt,0.6578108373985024
85,793000,Unemployed,Debt,0.6381175060962351
72,945000,Employed,Debt,0.6677330906547996
87,401000,Unemployed,No Debt,0.6897785563861831
27,39000,Employed,Debt,0.6637432215524054
67,326000,Employed,No Debt,0.6629778547775402
60,890000,Employed,No Debt,0.6701742103532643
82,427000,Employed,Debt,0.6776049498839659
25,552000,Unemployed,No Debt,0.6613936927458858
65,768000,Employed,No Debt,0.6791725498550699
56,626000,Employed,Debt,0.6685430622211441
46,380000,Employed,No Debt,0.658247744188541
84,704000,Unemployed,No Debt,0.6844566873144176
47,289000,Employed,No Debt,0.651412103946963
70,649000,Unemployed,Debt,0.6394569295464164
79,780000,Employed,Debt,0.6468345123810343
84,518000,Employed,Debt,0.6675541100587598
88,323000,Unemployed,No Debt,0.6695059204958896
51,620000,Employed,Debt,0.6818032063116239
41,251000,Unemployed,Debt,0.6585364378309488
83,712000,Employed,Debt,0.6599743047483354
66,294000,Employed,No Debt,0.6707513531286572
48,265000,Unemployed,Debt,0.6847486456501002
43,386000,Employed,Debt,0.6762116655532994
75,197000,Unemployed,Debt,0.6724891299709267
81,612000,Employed,Debt,0.6646214037262372
23,919000,Unemployed,Debt,0.6825350400803716
48,850000,Employed,Debt,0.686178502302158
66,166000,Unemployed,No Debt,0.7031436917426915
36,607000,Unemployed,No Debt,0.6274426430700979
63,317000,Unemployed,Debt,0.6623814057687039
44,491000,Unemployed,No Debt,0.6871285790921385
87,904000,Employed,No Debt,0.6575237709039248
29,446000,Employed,Debt,0.657199117998569
88,19000,Employed,Debt,0.6608875740789995
50,855000,Unemployed,No Debt,0.6799827904562845
72,580000,Unemployed,Debt,0.6738332543562416
73,640000,Employed,Debt,0.7072678085456298
42,428000,Employed,No Debt,0.6757333684907173
45,773000,Employed,No Debt,0.6769545908306899
45,246000,Employed,Debt,0.6652157703731078
60,101000,Unemployed,No Debt,0.648496198097066
75,258000,Unemployed,Debt,0.6886924300062882
57,608000,Unemployed,No Debt,0.6488606635566523
37,939000,Employed,Debt,0.6563358574086637
29,316000,Employed,Debt,0.645861940649226
49,279000,Unemployed,Debt,0.6554376877105713
89,549000,Unemployed,Debt,0.6819800543698606
36,671000,Unemployed,Debt,0.6776413773347175
90,360000,Unemployed,Debt,0.654805407631559
28,730000,Unemployed,Debt,0.6652649801563126
76,453000,Unemployed,No Debt,0.6524212352869966
48,934000,Employed,No Debt,0.668650008549918
52,232000,Employed,Debt,0.6795578470325062
60,571000,Unemployed,Debt,0.6497820800428001
37,824000,Unemployed,No Debt,0.6504166805100956
67,956000,Employed,Debt,0.6662626945441404
23,983000,Unemployed,No Debt,0.679755533286586
22,239000,Employed,Debt,0.6718208217347049
82,933000,Employed,No Debt,0.6773867500322817
28,233000,Employed,No Debt,0.6610335193580391
40,353000,Employed,Debt,0.6785910547317621
29,880000,Employed,Debt,0.643930411098711
66,89000,Employed,Debt,0.6423984448184746
38,435000,Employed,No Debt,0.6543959662994918
84,427000,Unemployed,Debt,0.6691361970304046
89,510000,Unemployed,Debt,0.6896554006157586
59,882000,Employed,Debt,0.6790995331162746
62,722000,Employed,No Debt,0.6570153608976631
19,717000,Unemployed,Debt,0.6504204581634979
48,108000,Unemployed,No Debt,0.6450862190413349
82,906000,Employed,Debt,0.6805546288205114
90,923000,Unemployed,No Debt,0.6879573093730599
61,906000,Unemployed,Debt,0.6735621739962482
31,891000,Unemployed,No Debt,0.6926272676340608
89,664000,Employed,Debt,0.6565753442492579
46,509000,Employed,No Debt,0.6626282903693818
34,557000,Employed,Debt,0.6717032775131366
26,874000,Employed,No Debt,0.6866937481194054
78,515000,Employed,Debt,0.6738905000158256
53,360000,Unemployed,No Debt,0.6890761904301066
21,555000,Unemployed,No Debt,0.6424876599805759
27,76000,Employed,Debt,0.6759481906121546
37,29000,Unemployed,No Debt,0.6811389969411749
31,594000,Unemployed,Debt,0.6515911460078627
80,68000,Employed,No Debt,0.6304875012256259
36,621000,Employed,No Debt,0.6548236298156617
46,83000,Unemployed,No Debt,0.6678053078137474
54,601000,Employed,No Debt,0.6672598727155478
81,54000,Unemployed,Debt,0.6530385881977756
56,22000,Unemployed,Debt,0.6653680785228622
34,214000,Unemployed,Debt,0.6720207606077627
60,893000,Employed,Debt,0.6856521992005634
68,471000,Employed,No Debt,0.6642030254107295
62,923000,Unemployed,No Debt,0.6428722648459968
67,889000,Unemployed,No Debt,0.6675278414633127
24,281000,Unemployed,Debt,0.6598208329155559
48,212000,Employed,No Debt,0.6599924455825743
60,547000,Employed,No Debt,0.6951929066191281
36,76000,Unemployed,Debt,0.6791335471732922
55,883000,Unemployed,Debt,0.6588631583540706
56,725000,Employed,No Debt,0.6938075653051392
41,540000,Unemployed,No Debt,0.6629708436895273
39,560000,Unemployed,Debt,0.6608916479662537
33,982000,Unemployed,Debt,0.6686524036807721
34,647000,Unemployed,Debt,0.6688781014006091
56,970000,Employed,No Debt,0.6601727287597204
73,347000,Employed,No Debt,0.6786759583412122
46,615000,Unemployed,No Debt,0.6762680519455108
45,442000,Employed,No Debt,0.6515347795004497
47,945000,Employed,Debt,0.6855400933043964
85,991000,Unemployed,No Debt,0.6593110628104972
87,957000,Employed,Debt,0.6686922869281132
71,235000,Employed,Debt,0.6730483996810155
24,590000,Unemployed,Debt,0.6607934495164659
50,35000,Employed,Debt,0.6833435817050709
19,704000,Employed,Debt,0.6630184667520054
43,855000,Employed,Debt,0.681530424562216
77,526000,Unemployed,No Debt,0.6750822926256671
70,959000,Employed,Debt,0.6814862677443696
29,424000,Unemployed,No Debt,0.6899174314888957
44,229000,Unemployed,Debt,0.6756138500328548
37,643000,Unemployed,Debt,0.6803518811602816
32,745000,Unemployed,No Debt,0.6707243181385552
90,660000,Unemployed,Debt,0.6730336769322185
32,86000,Unemployed,Debt,0.6529441804754147
64,911000,Employed,No Debt,0.6695244197208798
86,995000,Unemployed,Debt,0.6581177318773485
35,251000,Employed,No Debt,0.670008415932962
32,898000,Employed,No Debt,0.6602641810282989
74,860000,Employed,Debt,0.657774390834404
35,883000,Unemployed,No Debt,0.6657939463140565
65,117000,Unemployed,Debt,0.6748796489081511
35,484000,Employed,No Debt,0.6614250724662769
69,165000,Unemployed,No Debt,0.6471317766507624
55,905000,Employed,No Debt,0.6378826723874516
74,648000,Unemployed,Debt,0.6657483810992189
29,805000,Unemployed,No Debt,0.6619592381551792
72,779000,Unemployed,Debt,0.6640235131424607
86,520000,Unemployed,No Debt,0.6710232439450581
90,383000,Employed,No Debt,0.6501260113630764
28,565000,Employed,No Debt,0.6664108260712138
82,385000,Unemployed,Debt,0.6613457938528577
31,38000,Unemployed,Debt,0.6484421464438691
63,856000,Employed,No Debt,0.6784701967849383
26,854000,Employed,No Debt,0.6497927922599734
53,561000,Unemployed,Debt,0.6617175408310058
57,324000,Unemployed,Debt,0.6323373550484213
65,863000,Employed,No Debt,0.6548077606204595
40,384000,Unemployed,Debt,0.6663369772935519
25,991000,Employed,Debt,0.67113180015981
34,757000,Employed,No Debt,0.6692713362473991
40,996000,Unemployed,No Debt,0.6877714679692716
57,847000,Unemployed,Debt,0.6543620671077492
59,490000,Employed,No Debt,0.6262575259136126
74,759000,Unemployed,No Debt,0.6741044126778434
86,34000,Unemployed,No Debt,0.6389042507591586
35,840000,Employed,No Debt,0.6521015799693989
89,588000,Employed,Debt,0.679910820688653
49,523000,Unemployed,No Debt,0.6535923362604719
21,565000,Employed,Debt,0.6739577986884652
81,272000,Employed,Debt,0.6657136669673208
74,498000,Unemployed,Debt,0.662517177534105
51,482000,Unemployed,Debt,0.684259041445132
57,274000,Unemployed,Debt,0.6460046668219389
88,52000,Unemployed,Debt,0.6663952356736195
59,84000,Employed,No Debt,0.6595570947117674
35,167000,Employed,No Debt,0.6673112854770151
24,869000,Unemployed,No Debt,0.6588482392098154
31,835000,Unemployed,Debt,0.6369720160279264
63,137000,Employed,No Debt,0.6681244019985404
57,448000,Employed,No Debt,0.6566268548042662
37,322000,Unemployed,No Debt,0.6815574190065307
83,435000,Unemployed,Debt,0.6817773861988742
65,248000,Employed,Debt,0.6768466049921478
68,241000,Employed,Debt,0.6707688549711244
67,226000,Employed,No Debt,0.6805136125966372
41,37000,Unemployed,Debt,0.6937273215156907
28,353000,Employed,Debt,0.6325461935638126
31,57000,Unemployed,Debt,0.6895452672739711
32,420000,Unemployed,Debt,0.6390231794773023
24,50000,Employed,No Debt,0.6572128690274612
59,987000,Employed,Debt,0.698256666522214
74,700000,Unemployed,No Debt,0.6825691371014357
54,416000,Employed,No Debt,0.6726424571188964
84,775000,Employed,Debt,0.6533084985561851
26,696000,Unemployed,No Debt,0.6804517166817209
76,214000,Employed,Debt,0.6708235020769937
41,347000,Employed,Debt,0.6646312881409289
48,404000,Employed,No Debt,0.6490677959025469
77,551000,Unemployed,No Debt,0.6740471908108568
23,978000,Employed,No Debt,0.6427720633897809
26,75000,Unemployed,Debt,0.6855583135284381
47,376000,Unemployed,No Debt,0.6660633285285905
90,642000,Employed,No Debt,0.6875632442160652
89,314000,Employed,Debt,0.6581048175399871
55,937000,Employed,No Debt,0.652080905452369
18,66000,Unemployed,No Debt,0.6871324017743281
50,220000,Employed,No Debt,0.6550326421975001
83,227000,Employed,No Debt,0.6452513585197769
54,986000,Unemployed,No Debt,0.6577220762122091
55,958000,Employed,No Debt,0.6668986459253875
62,273000,Unemployed,Debt,0.6342737775454184
85,626000,Unemployed,No Debt,0.6731644577887727
58,547000,Unemployed,No Debt,0.6619710755182611
40,411000,Unemployed,Debt,0.6637964428130341
64,96000,Employed,No Debt,0.6656037689075974
66,423000,Unemployed,Debt,0.6660323489370811
52,914000,Unemployed,No Debt,0.6727689629068446
90,817000,Employed,No Debt,0.6594060275629318
87,560000,Employed,Debt,0.6630727397993117
41,384000,Employed,No Debt,0.6889909248163533
76,760000,Employed,No Debt,0.6562795414094381
65,814000,Employed,No Debt,0.6893627900157514
80,981000,Employed,No Debt,0.6684472617630663
29,387000,Unemployed,No Debt,0.6495782040082613
33,635000,Unemployed,No Debt,0.690592848317964
29,881000,Employed,Debt,0.6853433826640287
83,683000,Employed,Debt,0.6692074475361767
23,807000,Employed,Debt,0.6488734865440978
42,428000,Employed,No Debt,0.6527150319320983
60,301000,Unemployed,Debt,0.6739415422589444
32,354000,Employed,No Debt,0.6501024928023028
69,224000,Employed,Debt,0.6627340448094098
28,920000,Employed,Debt,0.6636335776475083
31,589000,Unemployed,No Debt,0.6806399100253555
83,109000,Employed,Debt,0.6738101767261309
20,628000,Unemployed,No Debt,0.7029109145268134
79,835000,Employed,No Debt,0.6835337883738923
23,809000,Employed,Debt,0.6861717499508356
33,637000,Employed,No Debt,0.6897625148188501
21,271000,Employed,No Debt,0.6590324152144613
56,765000,Unemployed,Debt,0.6559875253346701
89,588000,Unemployed,Debt,0.6609288142971624
24,155000,Unemployed,Debt,0.6543551944318914
29,376000,Unemployed,Debt,0.6656297909409021
51,108000,Employed,No Debt,0.677711056455397
71,770000,Employed,No Debt,0.640284444350934
66,807000,Employed,No Debt,0.6521586618881986
47,783000,Unemployed,No Debt,0.6913906182648806
74,355000,Employed,No Debt,0.6650275273366935
23,605000,Employed,Debt,0.6513646985595318
33,519000,Unemployed,Debt,0.676059689541449
23,783000,Unemployed,No Debt,0.653879369188976
83,834000,Unemployed,No Debt,0.6657466880069961
32,686000,Unemployed,No Debt,0.6626836788898066
18,327000,Unemployed,Debt,0.6667461976914925
63,636000,Employed,No Debt,0.6684365810881963
36,363000,Employed,Debt,0.6571771077944213
57,216000,Employed,No Debt,0.6572714313061938
19,608000,Unemployed,No Debt,0.6886842150324655
35,590000,Unemployed,Debt,0.6790830019006743
78,85000,Employed,Debt,0.6581620686894782
80,58000,Unemployed,No Debt,0.6586488393642392
63,995000,Employed,No Debt,0.6437128433747954
31,760000,Unemployed,Debt,0.6786155777422831
84,784000,Unemployed,Debt,0.6567464876962006
29,228000,Employed,No Debt,0.6552905833717825
68,437000,Unemployed,Debt,0.6713305631836883
44,276000,Employed,No Debt,0.6618692811865823
58,396000,Unemployed,Debt,0.679317402690539
89,580000,Unemployed,No Debt,0.6681864052702652
84,288000,Unemployed,No Debt,0.6611773752258673
26,921000,Unemployed,Debt,0.6622613202326036
53,633000,Employed,No Debt,0.6817614591362952
84,367000,Unemployed,Debt,0.7055703612703783
53,573000,Unemployed,Debt,0.6624175696787886
47,991000,Unemployed,Debt,0.6696081337178043
37,89000,Employed,No Debt,0.6404126888061682
40,305000,Employed,Debt,0.6518232980472145
37,63000,Unemployed,No Debt,0.6544732615532665
30,874000,Unemployed,Debt,0.6803573010832862
59,728000,Employed,No Debt,0.680720300404374
58,351000,Employed,No Debt,0.7013185751816646
70,527000,Employed,No Debt,0.6765350446214333
35,509000,Employed,Debt,0.6878827631201757
32,799000,Unemployed,No Debt,0.6625048325289664
84,633000,Unemployed,No Debt,0.6882887849103406
21,46000,Employed,No Debt,0.6673707119359962
88,122000,Employed,No Debt,0.650180014729777
56,293000,Unemployed,Debt,0.6604802061918301
23,526000,Employed,Debt,0.6604617070798191
77,237000,Unemployed,No Debt,0.6819404032391249
43,338000,Employed,Debt,0.6785011930651718
89,554000,Unemployed,Debt,0.6530869329033105
38,636000,Employed,No Debt,0.6801829191718574
73,528000,Employed,No Debt,0.6537261724258784
20,259000,Unemployed,No Debt,0.6570399166752813
44,85000,Unemployed,No Debt,0.6467663334145618
29,596000,Employed,Debt,0.6700686459454247
19,466000,Unemployed,Debt,0.6663429273413614
21,922000,Unemployed,Debt,0.6786214369335906
69,168000,Employed,No Debt,0.6512831940310199
33,227000,Employed,Debt,0.658232839919479
25,370000,Unemployed,No Debt,0.6661595996952155
29,879000,Employed,No Debt,0.6790697759538086
62,478000,Employed,Debt,0.6361596423035123
58,228000,Unemployed,Debt,0.6700913461197049
89,783000,Employed,Debt,0.6528378311873954
81,758000,Unemployed,No Debt,0.6403651744690483
49,31000,Employed,No Debt,0.6706782657489189
89,733000,Unemployed,No Debt,0.6448371851839921
88,335000,Employed,Debt,0.6626768978142923
71,225000,Employed,Debt,0.6663126817237078
21,150000,Unemployed,No Debt,0.672906333419226
43,786000,Unemployed,Debt,0.6839672714978445
70,937000,Unemployed,Debt,0.6892794115217834
23,695000,Employed,No Debt,0.6878819663197309
90,813000,Employed,Debt,0.6556557641929824
58,920000,Employed,No Debt,0.6690642898716149
31,786000,Unemployed,Debt,0.6346312934358977
80,504000,Employed,No Debt,0.6840797855595164
69,945000,Unemployed,No Debt,0.6766063960796782
42,316000,Employed,No Debt,0.6991802219130049
56,332000,Employed,Debt,0.6392780482224206
76,909000,Employed,No Debt,0.6773031672774201
52,618000,Employed,Debt,0.6453852677391043
23,700000,Employed,Debt,0.6591191220011255
43,31000,Unemployed,No Debt,0.6714557316299131
84,514000,Employed,No Debt,0.6460809040399189
49,582000,Unemployed,No Debt,0.6667910459978854
75,570000,Unemployed,Debt,0.6424841516537984
88,402000,Employed,No Debt,0.6458526583412231
45,971000,Unemployed,No Debt,0.6632273726482352
31,926000,Employed,No Debt,0.6720608047551767
27,452000,Employed,No Debt,0.6463018713657385
75,533000,Unemployed,No Debt,0.6710587658183605
44,779000,Unemployed,Debt,0.6512586109471487
86,412000,Unemployed,No Debt,0.6601748340653782
50,263000,Employed,No Debt,0.6755202906044006
47,783000,Unemployed,No Debt,0.7033804990624722
67,924000,Employed,No Debt,0.6602189002712199
84,641000,Employed,No Debt,0.6828410256843593
58,995000,Unemployed,Debt,0.6415694715497442
18,643000,Unemployed,No Debt,0.6579926663100064
66,625000,Unemployed,Debt,0.6621229700826883
22,278000,Employed,Debt,0.6683901649647896
55,875000,Employed,Debt,0.6502103651268425
71,137000,Unemployed,No Debt,0.6693201537368896
42,328000,Employed,Debt,0.6602606422765036
23,572000,Unemployed,Debt,0.6527061405913871
28,277000,Unemployed,Debt,0.6663270241527194
61,268000,Employed,Debt,0.6822183111080938
69,242000,Unemployed,Debt,0.673441882138583
22,750000,Unemployed,Debt,0.692174355662217
31,518000,Employed,Debt,0.6964531531446311
71,83000,Employed,Debt,0.663705423669977
31,854000,Unemployed,Debt,0.6668928289397202
89,146000,Employed,Debt,0.6451540187213295
20,978000,Unemployed,No Debt,0.6642234779845804
63,431000,Unemployed,No Debt,0.6607693384506256
82,299000,Unemployed,No Debt,0.6793905616432001
60,137000,Unemployed,No Debt,0.6731934646414134
74,604000,Employed,Debt,0.6555006644840299
59,637000,Unemployed,Debt,0.6782821927810015
33,607000,Unemployed,No Debt,0.7111246639881411
52,122000,Unemployed,Debt,0.6790973238998915
65,711000,Employed,Debt,0.6492353649802866
64,122000,Employed,No Debt,0.6726934078439624
52,678000,Unemployed,No Debt,0.6446050933336428
37,626000,Employed,No Debt,0.6701474478210723
46,349000,Employed,Debt,0.6686706704674886
25,156000,Unemployed,No Debt,0.6512721511878937
18,773000,Unemployed,Debt,0.6902250363348804
24,989000,Employed,Debt,0.6577392899788023
80,367000,Unemployed,Debt,0.6700130846474153
36,228000,Unemployed,No Debt,0.6479416059761085
83,859000,Employed,Debt,0.6760873813194896
56,624000,Unemployed,No Debt,0.6502776789197589
58,110000,Unemployed,Debt,0.6640674426262566
37,965000,Unemployed,No Debt,0.6585481452314071
25,65000,Unemployed,Debt,0.6778634354486854
28,696000,Unemployed,No Debt,0.6627770845004152
43,951000,Employed,No Debt,0.6689294901355616
58,929000,Unemployed,Debt,0.6767897233942943
47,570000,Employed,Debt,0.6745539500783664
37,454000,Employed,No Debt,0.6663622553897138
87,399000,Employed,No Debt,0.6624875236007818
72,389000,Unemployed,Debt,0.6888320556595039
81,853000,Unemployed,Debt,0.6849824036969753
35,104000,Employed,Debt,0.6655375968272793
77,143000,Unemployed,Debt,0.6620642401944988
57,516000,Employed,Debt,0.6796525709445898
64,288000,Employed,No Debt,0.6653141053104964
66,149000,Unemployed,Debt,0.6790411237077608
83,465000,Employed,No Debt,0.6474386458857427
70,790000,Employed,No Debt,0.6652165280545743
90,182000,Employed,Debt,0.6536914243067771
29,325000,Employed,No Debt,0.6788374981650992
88,744000,Employed,Debt,0.6816644779754139
59,524000,Employed,No Debt,0.6700609624460616
22,426000,Unemployed,No Debt,0.6746563109696003
69,237000,Employed,Debt,0.6440038698792098
89,480000,Unemployed,Debt,0.67551585461481
71,65000,Employed,No Debt,0.6544017503808729
60,12000,Employed,Debt,0.6613828621565869
49,506000,Unemployed,No Debt,0.6474672390235227
77,874000,Employed,Debt,0.6387261601606172
45,69000,Unemployed,No Debt,0.6720170389876665
66,748000,Employed,Debt,0.6480226224234971
66,165000,Unemployed,Debt,0.683682739512692
44,734000,Unemployed,No Debt,0.6639801417739943
70,261000,Employed,Debt,0.6563103295759606
31,805000,Unemployed,No Debt,0.6741273971050428
66,828000,Employed,Debt,0.6721824452065155
23,486000,Employed,No Debt,0.6682732889222295
28,961000,Employed,No Debt,0.6611770093393392
47,111000,Employed,No Debt,0.6525877372913115
27,251000,Unemployed,No Debt,0.6718154003654297
26,360000,Employed,Debt,0.6713068947036107
66,71000,Unemployed,No Debt,0.6795065692334126
75,279000,Unemployed,No Debt,0.6382949061230669
18,936000,Employed,Debt,0.6430735434277891
43,290000,Employed,Debt,0.6759282012417215
80,661000,Employed,Debt,0.6868711639376213
40,453000,Employed,No Debt,0.6615378234293976
20,998000,Unemployed,No Debt,0.6658294897724437
82,736000,Employed,No Debt,0.6918121047333787
51,961000,Employed,No Debt,0.670367678962427
28,79000,Employed,Debt,0.6636022386286998
78,175000,Unemployed,No Debt,0.6422346561370397
58,142000,Employed,Debt,0.6972886553898404
89,383000,Unemployed,No Debt,0.6625482898423959
48,23000,Employed,No Debt,0.6403714860683956
34,582000,Employed,No Debt,0.6772181918799647
23,302000,Employed,Debt,0.677059194604205
79,518000,Employed,No Debt,0.6909165041727898
86,917000,Unemployed,Debt,0.6718639852520149
38,613000,Employed,No Debt,0.6858122886909536
33,239000,Unemployed,Debt,0.6459697025063229
88,629000,Unemployed,Debt,0.6439963543066946
31,378000,Unemployed,No Debt,0.6598867557900686
38,788000,Employed,Debt,0.6758672884903688
53,797000,Unemployed,Debt,0.6833244212588828
19,60000,Employed,No Debt,0.6924374019945391
20,650000,Employed,Debt,0.6628433470797338
37,910000,Employed,No Debt,0.6617755915694311
47,629000,Employed,No Debt,0.6671071786301704
48,300000,Unemployed,No Debt,0.6816243324439875
72,859000,Employed,Debt,0.6628281196744842
50,276000,Unemployed,No Debt,0.6372881569743353
47,177000,Unemployed,Debt,0.6574533415746419
18,207000,Unemployed,Debt,0.646018661509189
57,998000,Employed,No Debt,0.6714763737903363
72,212000,Employed,Debt,0.6738919616862966
64,91000,Unemployed,Debt,0.6746458541476614
83,984000,Employed,No Debt,0.6848034792657957
44,237000,Unemployed,Debt,0.6628023824181192
22,656000,Unemployed,No Debt,0.6651052155146013
89,354000,Unemployed,Debt,0.6629387161771526
58,106000,Unemployed,No Debt,0.677457748704888
82,13000,Unemployed,No Debt,0.6526837941930177
76,107000,Employed,Debt,0.6259758672638691
31,583000,Employed,Debt,0.673813257989872
