21,811000,Employed,No Debt,0.6360038980913316
84,31000,Unemployed,Debt,0.6804024926636442
52,804000,Employed,No Debt,0.6681626091656624
45,581000,Employed,No Debt,0.6691492380804013
58,615000,Employed,Debt,0.6698690926897128
43,993000,Employed,No Debt,0.6526572597345491
24,77000,Unemployed,No Debt,0.68169756704951
47,37000,Employed,Debt,0.686113521823415
49,186000,Employed,Debt,0.6953232045144957
42,36000,Unemployed,Debt,0.6450661645757185
24,887000,Employed,No Debt,0.6388210342391373
30,483000,Employed,No Debt,0.655348445817713
77,52000,Employed,Debt,0.6663492698918283
63,277000,Employed,No Debt,0.6570594145143489
26,799000,Employed,No Debt,0.6472228083170538
58,57000,Employed,Debt,0.6562490717283793
81,330000,Employed,Debt,0.6669138138405452
63,534000,Unemployed,Debt,0.6706738098736658
49,805000,Unemployed,No Debt,0.6778694345567985
76,349000,Unemployed,Debt,0.6616579042850778
25,774000,Unemployed,No Debt,0.6550542058470673
46,376000,Employed,Debt,0.679007775794317
86,133000,Employed,Debt,0.685168949500948
25,138000,Unemployed,Debt,0.6861138446844478
70,916000,Unemployed,Debt,0.672229773197182
23,184000,Unemployed,Debt,0.6658062974511769
47,798000,Employed,Debt,0.6718977895259952
88,254000,Unemployed,Debt,0.6625457005370587
86,530000,Unemployed,No Debt,0.6918762552028473
61,695000,Unemployed,No Debt,0.6696498971076074
82,202000,Unemployed,Debt,0.6816998230375636
50,128000,Unemployed,No Debt,0.6697109412298587
25,506000,Unemployed,No Debt,0.6511971398655285
89,434000,Unemployed,No Debt,0.6603409412430852
68,918000,Employed,No Debt,0.6704476097976672
63,732000,Employed,No Debt,0.6735060678301102
69,301000,Unemployed,No Debt,0.6581902908661484
37,710000,Unemployed,No Debt,0.6778390860448654
53,174000,Unemployed,Debt,0.6742308786360635
63,509000,Unemployed,Debt,0.6738959860078411
35,118000,Employed,Debt,0.6465700441552463
66,113000,Employed,No Debt,0.6673971059794213
77,766000,Unemployed,No Debt,0.6833346253128434
63,312000,Employed,No Debt,0.6978694157770013
29,829000,Unemployed,Debt,0.6665647523827416
86,207000,Unemployed,No Debt,0.6394221035330043
33,473000,Unemployed,Debt,0.6418256661271313
64,125000,Employed,Debt,0.6765172712042608
74,247000,Employed,No Debt,0.6968932261526838
70,766000,Employed,No Debt,0.6871054753138162
44,559000,Employed,No Debt,0.6577921887882736
81,176000,Employed,No Debt,0.6655872407682529
76,112000,Employed,No Debt,0.6781402268175363
74,406000,Employed,Debt,0.6557536869329359
71,191000,Unemployed,Debt,0.6867269302293264
80,884000,Employed,No Debt,0.6418229844806554
46,557000,Unemployed,No Debt,0.6539569172566849
29,453000,Employed,Debt,0.6629614903419357
18,819000,Employed,No Debt,0.679785914248954
21,22000,Unemployed,No Debt,0.6532872962149073
19,776000,Employed,Debt,0.6542410634301473
82,733000,Employed,Debt,0.6593385213968733
33,636000,Unemployed,Debt,0.6582867947241055
27,975000,Employed,Debt,0.6609422252019541
62,761000,Employed,Debt,0.6678707771875007
23,120000,Unemployed,No Debt,0.67856085416671
52,186000,Employed,Debt,0.6598902256036515
46,471000,Unemployed,No Debt,0.6811202191431184
67,420000,Employed,No Debt,0.6514093905367494
47,193000,Unemployed,Debt,0.6872230847774768
54,853000,Unemployed,Debt,0.6673293990029389
43,644000,Unemployed,Debt,0.6401459710213613
66,111000,Unemployed,No Debt,0.6613225627843733
84,466000,Unemployed,Debt,0.6554133488226087
26,85000,Employed,No Debt,0.6565285662912761
35,345000,Unemployed,Debt,0.6645101436858345
84,584000,Unemployed,No Debt,0.6669499443615623
33,483000,Unemployed,Debt,0.6389088664737681
53,734000,Employed,Debt,0.6644561973787446
87,683000,Employed,No Debt,0.6751407749159256
33,35000,Unemployed,No Debt,0.6736411902603773
79,487000,Unemployed,No Debt,0.6751879839576665
62,162000,Unemployed,Debt,0.6630225036881495
20,559000,Unemployed,Debt,0.6734297388975292
59,671000,Employed,Debt,0.6629727666106111
62,183000,Employed,Debt,0.6620100068787567
35,34000,Employed,No Debt,0.6642672705921507
32,123000,Unemployed,Debt,0.6746852152200598
42,441000,Employed,No Debt,0.6516439495154646
25,950000,Unemployed,No Debt,0.6676416256511079
47,21000,Employed,No Debt,0.6634977673335681
33,418000,Unemployed,Debt,0.6668843031303964
57,905000,Employed,Debt,0.6827343691135832
21,198000,Unemployed,No Debt,0.6767143653842176
87,793000,Employed,No Debt,0.6573206614281732
28,791000,Unemployed,No Debt,0.6624755774364759
79,735000,Unemployed,Debt,0.6949979598580608
31,134000,Unemployed,No Debt,0.6833735828350568
29,539000,Employed,No Debt,0.6775269862253921
31,141000,Unemployed,Debt,0.6612081344438009
54,373000,Employed,No Debt,0.636283412870034
68,63000,Unemployed,No Debt,0.6605075779356447
46,921000,Employed,Debt,0.6579442784862026
53,128000,Employed,Debt,0.699019449768832
51,545000,Employed,Debt,0.6741460460869245
37,511000,Employed,No Debt,0.6571149632265905
57,853000,Employed,No Debt,0.6891369900114778
48,783000,Unemployed,No Debt,0.6533663757117508
34,347000,Employed,Debt,0.6843817989163906
57,589000,Unemployed,No Debt,0.6339486187318915
64,834000,Unemployed,No Debt,0.6490304234736702
54,225000,Unemployed,Debt,0.680066635452274
44,275000,Unemployed,No Debt,0.6391492064179073
35,603000,Employed,Debt,0.6919261950871821
55,150000,Unemployed,Debt,0.6755573260646751
58,607000,Employed,No Debt,0.6750755842962142
75,208000,Unemployed,Debt,0.6684922854487237
21,261000,Employed,Debt,0.6541994174652659
52,689000,Employed,Debt,0.6758574118918406
53,945000,Unemployed,Debt,0.6738552378011657
84,925000,Unemployed,No Debt,0.6560054355134565
76,859000,Employed,No Debt,0.7173902677100891
47,342000,Unemployed,Debt,0.6808333668800775
66,424000,Employed,Debt,0.6696785854944016
23,699000,Unemployed,Debt,0.6787045728720094
47,544000,Unemployed,Debt,0.6729342423755472
21,746000,Unemployed,Debt,0.6637121183600708
52,414000,Employed,Debt,0.6826164363509678
58,179000,Employed,No Debt,0.6678555369496383
58,862000,Unemployed,No Debt,0.6643454806100005
21,946000,Unemployed,Debt,0.6562904421863589
69,962000,Unemployed,Debt,0.6575300581191684
19,662000,Employed,No Debt,0.6403910646485733
31,671000,Unemployed,No Debt,0.6897191413331514
32,932000,Employed,Debt,0.6835197667234513
40,220000,Unemployed,No Debt,0.6634348203917726
62,543000,Unemployed,No Debt,0.6856766896789659
31,437000,Unemployed,No Debt,0.6525268414407748
77,457000,Employed,Debt,0.6589888733313627
64,590000,Unemployed,No Debt,0.6628178506238624
56,284000,Employed,Debt,0.6484402751525357
51,243000,Employed,Debt,0.6761809051802312
67,948000,Unemployed,Debt,0.6741860804831944
50,534000,Unemployed,No Debt,0.6621774814363898
27,965000,Unemployed,No Debt,0.6728817649457584
49,687000,Employed,No Debt,0.6924136482306511
49,189000,Employed,No Debt,0.6488080951646527
60,349000,Unemployed,Debt,0.6647344052356144
41,668000,Employed,Debt,0.668583924551594
86,599000,Employed,No Debt,0.6748639101893901
26,450000,Unemployed,Debt,0.6599380328570122
87,153000,Employed,Debt,0.6653682414581905
30,697000,Employed,Debt,0.6714112339124739
53,153000,Employed,No Debt,0.6769977406412503
46,270000,Employed,Debt,0.6688959143652867
23,478000,Unemployed,No Debt,0.6521594824018543
23,194000,Unemployed,No Debt,0.6439198012430841
22,724000,Employed,No Debt,0.6674005040629648
56,347000,Employed,Debt,0.6631100032801353
26,955000,Unemployed,Debt,0.6993904721463504
31,180000,Unemployed,No Debt,0.6530329723335481
19,23000,Unemployed,Debt,0.672646400570312
81,461000,Employed,No Debt,0.6597191884880843
32,898000,Employed,Debt,0.6514921273481853
67,517000,Employed,Debt,0.6632089612471253
76,962000,Employed,No Debt,0.6973438781688164
28,877000,Unemployed,Debt,0.6781095279132522
70,521000,Unemployed,No Debt,0.6610280976528884
53,534000,Unemployed,No Debt,0.6616886538726762
31,135000,Employed,No Debt,0.6665851529617297
23,634000,Unemployed,No Debt,0.6584321197872348
87,112000,Unemployed,No Debt,0.6896196990743024
69,594000,Unemployed,No Debt,0.6679805229968369
31,559000,Unemployed,No Debt,0.6565779770710095
28,338000,Unemployed,No Debt,0.6606386444808711
23,903000,Unemployed,Debt,0.6393174764556256
48,349000,Employed,No Debt,0.6791259174598268
53,955000,Unemployed,No Debt,0.679266379109033
22,723000,Unemployed,No Debt,0.6486937043065354
88,28000,Unemployed,No Debt,0.6683713045762456
29,208000,Employed,Debt,0.659843705933227
65,453000,Employed,No Debt,0.6654530243479704
75,292000,Unemployed,Debt,0.6682449164695354
43,130000,Unemployed,Debt,0.6948297204903613
61,980000,Employed,Debt,0.6845063373968656
82,162000,Unemployed,Debt,0.6956554769336732
74,911000,Unemployed,Debt,0.6673688656605464
42,746000,Employed,No Debt,0.6540374284630619
79,680000,Employed,Debt,0.6657586879778584
35,91000,Unemployed,Debt,0.661425028213473
65,457000,Employed,No Debt,0.6633872180163093
81,659000,Employed,Debt,0.6691310150105196
24,680000,Employed,Debt,0.6901864745757574
53,893000,Employed,Debt,0.6737859918339371
47,394000,Unemployed,Debt,0.6610979040256304
81,594000,Employed,No Debt,0.7036974875064456
21,274000,Employed,Debt,0.6726933846438002
38,408000,Unemployed,Debt,0.6610016953885944
55,543000,Employed,No Debt,0.681181583394137
63,806000,Unemployed,Debt,0.653825353941097
49,820000,Employed,No Debt,0.6891887469570439
59,557000,Employed,Debt,0.6422826581688544
26,734000,Unemployed,No Debt,0.6532413173031282
67,797000,Employed,Debt,0.6800812559533951
87,970000,Unemployed,No Debt,0.6477212863070768
86,713000,Unemployed,Debt,0.6473957151444395
60,518000,Employed,Debt,0.6796461773369505
87,825000,Employed,Debt,0.6587785699753085
29,586000,Employed,Debt,0.6804464758487976
73,245000,Employed,No Debt,0.6727866804919188
45,833000,Employed,Debt,0.6927276729778891
46,28000,Unemployed,Debt,0.6634738203737505
53,889000,Employed,Debt,0.6767119477673452
56,610000,Unemployed,No Debt,0.6883035050513822
54,201000,Employed,No Debt,0.6598064239179385
77,511000,Employed,No Debt,0.6630749573717817
23,514000,Unemployed,No Debt,0.6424167341649752
50,783000,Unemployed,Debt,0.6745087328072615
19,907000,Employed,No Debt,0.6769166311107454
29,465000,Employed,No Debt,0.6387047743383574
39,482000,Unemployed,No Debt,0.6728123650354971
32,418000,Employed,No Debt,0.670018224194578
89,287000,Employed,No Debt,0.6306237122027659
48,34000,Unemployed,Debt,0.6721334726913697
34,672000,Employed,No Debt,0.6667429017244884
58,577000,Unemployed,No Debt,0.6617084854411671
40,53000,Employed,Debt,0.6603195717688948
77,778000,Unemployed,Debt,0.6444506761072764
45,23000,Employed,No Debt,0.6633057976752033
75,887000,Unemployed,Debt,0.6461174975944355
29,489000,Unemployed,Debt,0.6690415094023116
88,545000,Employed,Debt,0.6693948095179927
79,389000,Employed,No Debt,0.6629480828015604
33,14000,Employed,No Debt,0.6589051905689145
65,404000,Employed,Debt,0.6543443480224225
79,585000,Employed,No Debt,0.645497429878875
78,749000,Employed,No Debt,0.6620162699686554
69,37000,Employed,No Debt,0.6759246287620312
73,926000,Employed,No Debt,0.6839878472775442
54,744000,Employed,No Debt,0.6410255605015254
21,292000,Employed,No Debt,0.6835746861578933
63,695000,Employed,Debt,0.7103050486035205
41,377000,Unemployed,No Debt,0.6396583258463565
61,599000,Employed,No Debt,0.6793496036068188
46,968000,Unemployed,Debt,0.6733265753541092
40,502000,Unemployed,Debt,0.6479281316705294
37,858000,Employed,No Debt,0.6711857403094851
57,678000,Employed,No Debt,0.6613646920617656
48,738000,Employed,No Debt,0.6883766840005429
50,185000,Unemployed,No Debt,0.6920420375512538
41,197000,Employed,Debt,0.6758966094278012
76,863000,Unemployed,No Debt,0.663862957829109
65,584000,Unemployed,No Debt,0.6488754072426929
78,859000,Employed,No Debt,0.6555416021910436
45,22000,Unemployed,Debt,0.6796059767752635
66,434000,Unemployed,No Debt,0.6769922577803441
47,850000,Employed,No Debt,0.69118772835514
26,388000,Employed,Debt,0.6962743199374442
82,59000,Unemployed,Debt,0.6600632191103384
85,488000,Employed,No Debt,0.6586005497381279
90,896000,Employed,No Debt,0.6744161742314987
80,226000,Unemployed,Debt,0.6733554078765424
57,812000,Employed,No Debt,0.6514447878679103
64,989000,Employed,No Debt,0.6685291371394294
89,557000,Employed,Debt,0.696632983643595
18,62000,Employed,Debt,0.6345057396606271
89,784000,Employed,Debt,0.6866927816766226
22,859000,Employed,Debt,0.6560277927404304
54,189000,Unemployed,Debt,0.6596379842270975
32,241000,Employed,No Debt,0.6522513481752182
45,353000,Employed,Debt,0.6702125237453592
76,683000,Employed,No Debt,0.6787473020515573
60,482000,Unemployed,Debt,0.6485761833132441
25,381000,Employed,Debt,0.6529077549516692
45,413000,Unemployed,No Debt,0.6540713949861617
76,994000,Unemployed,No Debt,0.678045731864063
83,873000,Unemployed,Debt,0.6412570292536238
20,647000,Unemployed,No Debt,0.6507744485736721
45,582000,Employed,No Debt,0.659251489173965
80,780000,Unemployed,Debt,0.6832507401302982
66,965000,Unemployed,Debt,0.6837018500972611
71,32000,Employed,Debt,0.6623473916545881
54,588000,Unemployed,No Debt,0.6651396972172641
60,516000,Unemployed,Debt,0.6658647493130624
53,433000,Unemployed,No Debt,0.6534316512432882
30,725000,Employed,No Debt,0.6860449506925046
45,174000,Employed,Debt,0.6814781559198695
33,73000,Employed,No Debt,0.6522625042574042
45,29000,Employed,Debt,0.6548226667419044
30,678000,Employed,Debt,0.6479404841106428
70,844000,Employed,No Debt,0.6627917156740907
19,945000,Employed,No Debt,0.6490220589479659
30,322000,Unemployed,Debt,0.6696684686571085
40,475000,Employed,No Debt,0.6677197835967116
80,543000,Employed,No Debt,0.663945177436064
67,214000,Unemployed,Debt,0.6609617721202234
39,190000,Unemployed,No Debt,0.634336581792737
51,659000,Employed,Debt,0.6363989184279432
59,824000,Unemployed,Debt,0.6569127807722952
19,575000,Unemployed,Debt,0.6915914237386969
36,29000,Unemployed,Debt,0.6380395585903705
22,987000,Employed,No Debt,0.6761794218935866
26,120000,Unemployed,No Debt,0.6573650112963554
62,382000,Employed,No Debt,0.6669754231891787
77,550000,Employed,No Debt,0.6972046308648566
90,901000,Employed,Debt,0.6673166741478231
64,766000,Unemployed,No Debt,0.666272339516807
51,373000,Employed,Debt,0.6329036578224667
61,742000,Unemployed,Debt,0.6531746714003424
37,41000,Employed,Debt,0.6831645886504167
55,827000,Unemployed,No Debt,0.6393442132218824
74,369000,Employed,Debt,0.6551257729898763
59,30000,Employed,No Debt,0.6850681318764682
52,729000,Unemployed,Debt,0.6744238115110671
53,227000,Unemployed,Debt,0.6524402183644807
41,567000,Unemployed,Debt,0.6761180964980823
51,116000,Unemployed,No Debt,0.6856762692011305
46,919000,Unemployed,Debt,0.6903812334902816
71,735000,Employed,No Debt,0.6866898241300357
86,557000,Employed,Debt,0.6544461137328991
39,684000,Unemployed,No Debt,0.6247218748224841
72,754000,Employed,No Debt,0.6547438648304272
20,431000,Employed,Debt,0.6827714376077163
44,193000,Unemployed,No Debt,0.6514336631687856
77,894000,Unemployed,No Debt,0.6636403810842775
50,99000,Unemployed,No Debt,0.687900067150623
54,73000,Employed,No Debt,0.6786463352753089
80,995000,Unemployed,No Debt,0.6793925284843282
48,489000,Employed,No Debt,0.6887413102159912
73,890000,Employed,Debt,0.6584933216256124
84,739000,Employed,Debt,0.6741698334797036
51,819000,Unemployed,Debt,0.676831303774667
73,402000,Employed,No Debt,0.6737446237365577
39,505000,Unemployed,Debt,0.6588088417458443
77,602000,Employed,No Debt,0.6508767274061843
43,907000,Unemployed,No Debt,0.6721447627986238
65,816000,Unemployed,Debt,0.6343560707575844
79,412000,Employed,Debt,0.670754763872974
32,485000,Unemployed,Debt,0.6406678112570549
64,824000,Unemployed,No Debt,0.640293841147234
58,333000,Employed,No Debt,0.6557861384339737
40,830000,Unemployed,Debt,0.6539065466959445
37,733000,Employed,Debt,0.648822901501448
30,567000,Unemployed,Debt,0.6888062444502002
20,862000,Employed,Debt,0.6615694997663158
69,71000,Employed,Debt,0.6741408293763607
55,431000,Employed,No Debt,0.6457146492297787
68,237000,Employed,No Debt,0.695400851647414
51,657000,Unemployed,Debt,0.6660699534417183
79,261000,Unemployed,Debt,0.6548679177063631
39,319000,Unemployed,No Debt,0.6382509317295624
84,761000,Unemployed,No Debt,0.6711950139307383
39,898000,Unemployed,Debt,0.6816131110310818
86,380000,Employed,No Debt,0.6951347297666101
46,57000,Employed,Debt,0.6737415358803999
59,260000,Employed,Debt,0.7015899364890438
84,927000,Unemployed,Debt,0.6703359240083304
48,392000,Employed,No Debt,0.6655999249914097
50,920000,Unemployed,Debt,0.6563526659751776
49,64000,Unemployed,No Debt,0.6299269086413364
40,342000,Employed,No Debt,0.6841256244743525
46,465000,Unemployed,Debt,0.6743889479180565
88,188000,Unemployed,No Debt,0.6707345161345099
70,512000,Unemployed,No Debt,0.6720868038204847
87,949000,Employed,Debt,0.6789454049935486
36,484000,Unemployed,No Debt,0.6813619383615439
29,544000,Employed,No Debt,0.6862091945419994
67,517000,Unemployed,No Debt,0.6670141396347888
87,316000,Employed,No Debt,0.6703421554983908
42,578000,Unemployed,Debt,0.6426071530503885
32,634000,Employed,No Debt,0.6625463739039539
67,403000,Unemployed,Debt,0.6881253326180602
78,490000,Employed,No Debt,0.6759989094176312
90,62000,Employed,Debt,0.6786885102524747
48,98000,Unemployed,No Debt,0.6477919165916859
78,374000,Unemployed,No Debt,0.6637507376289686
70,34000,Unemployed,No Debt,0.6714326969267931
76,256000,Unemployed,No Debt,0.6532954593071467
68,898000,Unemployed,No Debt,0.695412986880537
42,945000,Unemployed,Debt,0.6590930340565843
86,592000,Employed,Debt,0.6813535398888262
42,918000,Unemployed,No Debt,0.6804081633709453
42,85000,Employed,Debt,0.6527537094846755
32,726000,Employed,Debt,0.679130830081179
23,731000,Employed,No Debt,0.6736520567562289
29,352000,Unemployed,Debt,0.6656081890048023
82,133000,Unemployed,Debt,0.6670889813332807
76,224000,Unemployed,Debt,0.6947071971373009
85,159000,Employed,Debt,0.6797621952627246
63,220000,Unemployed,Debt,0.6592823653692143
30,495000,Employed,Debt,0.683239904328688
75,751000,Unemployed,No Debt,0.6601567690242749
63,121000,Employed,No Debt,0.6671719696799888
41,895000,Employed,No Debt,0.649979713747541
76,505000,Unemployed,Debt,0.649222497872216
39,666000,Employed,No Debt,0.6331590962243786
23,896000,Unemployed,Debt,0.6450790344672362
82,836000,Unemployed,No Debt,0.6402919336721828
61,804000,Unemployed,Debt,0.6655888133797709
53,193000,Unemployed,Debt,0.6509223854024511
76,808000,Unemployed,Debt,0.6749699952845291
36,144000,Employed,No Debt,0.6507833040628993
40,101000,Employed,Debt,0.6768199543411414
63,459000,Employed,Debt,0.6555527018857271
76,367000,Employed,No Debt,0.6921349399904824
45,779000,Employed,No Debt,0.6456560604387626
25,583000,Employed,No Debt,0.6579799578753808
64,400000,Unemployed,Debt,0.6720268256382439
64,764000,Employed,No Debt,0.6651304289132955
82,545000,Employed,Debt,0.6742231071533693
62,517000,Employed,No Debt,0.6684806568160098
76,313000,Employed,No Debt,0.6562509288426054
90,153000,Employed,Debt,0.649041868925415
61,245000,Unemployed,Debt,0.66168149559095
21,594000,Employed,No Debt,0.6308037633245549
54,284000,Employed,Debt,0.674406209705755
27,728000,Employed,Debt,0.6822616673134451
39,578000,Unemployed,Debt,0.6592734161138625
49,953000,Employed,No Debt,0.6696298765894931
43,653000,Employed,No Debt,0.7017279254089761
73,110000,Unemployed,Debt,0.6688197306239846
82,503000,Unemployed,No Debt,0.6665305785790875
21,393000,Employed,Debt,0.6459784315211023
89,911000,Employed,No Debt,0.6453257303928555
62,592000,Unemployed,Debt,0.6761671105733753
70,786000,Employed,No Debt,0.660121262314621
89,279000,Unemployed,No Debt,0.6651854501865248
44,262000,Unemployed,No Debt,0.6535020468296056
23,305000,Employed,No Debt,0.6540818944887175
76,779000,Unemployed,No Debt,0.6809221643773411
35,489000,Unemployed,Debt,0.6489855261262542
22,419000,Employed,Debt,0.6697944227208369
46,496000,Employed,Debt,0.665022941470767
29,709000,Unemployed,No Debt,0.6512531597543582
64,600000,Unemployed,No Debt,0.6770805582848816
64,966000,Employed,No Debt,0.6579262888599442
85,650000,Unemployed,Debt,0.656022249086243
53,687000,Employed,No Debt,0.6641504548830797
25,321000,Unemployed,Debt,0.6510417251217578
39,564000,Employed,No Debt,0.6722546111720238
26,902000,Employed,No Debt,0.6647192210469531
84,488000,Employed,No Debt,0.6574720810774926
56,775000,Unemployed,Debt,0.6685027092245718
28,913000,Unemployed,Debt,0.6603848439581049
85,348000,Employed,Debt,0.6642272931367804
80,523000,Employed,Debt,0.6610243223017684
75,202000,Unemployed,Debt,0.6653255090261914
84,987000,Employed,No Debt,0.6635133690927995
72,217000,Employed,No Debt,0.6985940249681842
33,941000,Employed,Debt,0.6792198901058829
86,118000,Unemployed,No Debt,0.6799090285576873
23,558000,Employed,No Debt,0.6665675729561135
35,919000,Employed,No Debt,0.6389573722647519
20,182000,Unemployed,No Debt,0.6493008517436352
77,811000,Unemployed,No Debt,0.6480367203142077
41,173000,Unemployed,No Debt,0.6689630345342391
32,395000,Unemployed,No Debt,0.6682287195100773
73,288000,Unemployed,Debt,0.6622090087184991
28,423000,Employed,Debt,0.701950469233351
69,464000,Unemployed,Debt,0.6810055412465197
61,293000,Employed,No Debt,0.6316645198906381
47,256000,Employed,No Debt,0.6417702792909563
75,542000,Unemployed,No Debt,0.6572830560074682
85,307000,Employed,No Debt,0.6643932409617429
86,197000,Unemployed,No Debt,0.6950759517489158
68,580000,Employed,No Debt,0.6715560426305714
53,281000,Employed,No Debt,0.6689980501897786
72,230000,Unemployed,Debt,0.6744253016937073
81,627000,Employed,Debt,0.6888784362023784
61,938000,Unemployed,No Debt,0.6609481345449416
40,230000,Unemployed,No Debt,0.6669591491848512
88,673000,Unemployed,No Debt,0.6788365938202336
50,398000,Unemployed,No Debt,0.6705922595284318
71,651000,Employed,Debt,0.6765257449130051
40,136000,Employed,Debt,0.6633997717383531
50,40000,Unemployed,Debt,0.6839694740797926
84,462000,Unemployed,No Debt,0.6580194744817778
34,152000,Employed,Debt,0.6642954430239676
67,433000,Employed,Debt,0.6620318703424644
27,324000,Unemployed,Debt,0.6635010643510753
72,966000,Unemployed,No Debt,0.6399690837716652
31,654000,Employed,No Debt,0.6325842722649131
82,584000,Unemployed,No Debt,0.6722868054999722
24,294000,Employed,No Debt,0.6601038840118059
81,654000,Unemployed,Debt,0.6819421989675801
77,758000,Employed,No Debt,0.6773930619395747
41,799000,Unemployed,Debt,0.684673682018296
71,662000,Employed,Debt,0.6634055135093524
85,624000,Employed,No Debt,0.6898653641442358
22,739000,Unemployed,Debt,0.6655150853806306
81,157000,Employed,No Debt,0.6742556303265778
42,10000,Employed,No Debt,0.6849374242060143
69,582000,Employed,Debt,0.6760083858879926
31,562000,Employed,Debt,0.674202489372545
43,26000,Unemployed,No Debt,0.6790889576149104
87,838000,Employed,Debt,0.658707610306333
66,302000,Employed,Debt,0.6638321616140982
64,869000,Unemployed,No Debt,0.6630692745841059
77,415000,Employed,Debt,0.6533552689953145
32,87000,Employed,Debt,0.6402003806873204
27,693000,Unemployed,No Debt,0.6673415338456601
60,249000,Employed,Debt,0.6455073503223407
77,202000,Employed,Debt,0.6756886690205552
41,976000,Employed,No Debt,0.6511545723890331
29,574000,Unemployed,No Debt,0.6867554741752331
42,909000,Unemployed,Debt,0.652440149836811
68,595000,Employed,No Debt,0.6754246196271839
71,374000,Employed,Debt,0.6750643235968413
53,411000,Employed,No Debt,0.6551494118733083
67,436000,Unemployed,Debt,0.6739392447231238
80,510000,Employed,No Debt,0.6504331346425021
87,513000,Employed,Debt,0.6265355487092378
48,776000,Employed,No Debt,0.6774519107784822
74,703000,Unemployed,No Debt,0.6559192447074494
48,543000,Employed,Debt,0.6608343129669652
26,499000,Employed,No Debt,0.669599909169763
56,104000,Employed,Debt,0.6708501943676973
22,148000,Unemployed,No Debt,0.6685736317885544
63,497000,Unemployed,No Debt,0.6785300817663975
83,797000,Employed,No Debt,0.6519386049665384
85,689000,Unemployed,Debt,0.6376719445640311
31,839000,Unemployed,No Debt,0.6718105607515931
19,386000,Employed,Debt,0.6559714244513073
26,974000,Unemployed,No Debt,0.6461003905777505
57,916000,Unemployed,No Debt,0.6772885978876764
36,139000,Employed,Debt,0.6775611003792201
74,984000,Unemployed,No Debt,0.6593808770536899
46,859000,Employed,No Debt,0.6517144893647169
53,330000,Unemployed,No Debt,0.6542819516951527
19,139000,Unemployed,No Debt,0.6852770535703578
89,983000,Unemployed,No Debt,0.665102011486164
67,110000,Employed,Debt,0.6662566143597848
86,544000,Unemployed,No Debt,0.6631872868623265
72,487000,Unemployed,Debt,0.6757372390418032
46,285000,Employed,Debt,0.6683817511155362
42,753000,Unemployed,No Debt,0.6678947276132693
55,529000,Employed,No Debt,0.65938822170954
70,747000,Unemployed,Debt,0.6605453167235918
45,93000,Employed,No Debt,0.6694477618451239
67,873000,Unemployed,No Debt,0.6696324851672099
35,305000,Unemployed,Debt,0.6630058749215311
80,648000,Employed,No Debt,0.659856930670917
68,276000,Unemployed,No Debt,0.695428412398773
33,153000,Unemployed,No Debt,0.6652886539715039
39,510000,Unemployed,Debt,0.6628022774865577
22,564000,Unemployed,No Debt,0.6806903169101711
79,178000,Employed,Debt,0.6513220612105439
46,921000,Unemployed,Debt,0.612378461822992
57,239000,Employed,No Debt,0.6540942868407771
40,747000,Employed,No Debt,0.6533753042794024
46,415000,Employed,No Debt,0.6483002476318654
23,105000,Employed,No Debt,0.6537000078171697
53,172000,Unemployed,No Debt,0.6491681951137005
62,686000,Employed,Debt,0.6615371852209303
