35,189000,Unemployed,Debt,0.6370866348336561
20,937000,Unemployed,No Debt,0.6533196255941297
40,604000,Employed,Debt,0.6496592049765517
78,123000,Unemployed,Debt,0.6342113867759952
21,684000,Employed,No Debt,0.6525541465146775
67,366000,Unemployed,Debt,0.6668468427467958
82,503000,Employed,No Debt,0.6668364488715537
39,799000,Unemployed,No Debt,0.6569877718052203
34,936000,Unemployed,No Debt,0.6667454220162933
46,270000,Employed,No Debt,0.7054984592140255
19,497000,Unemployed,No Debt,0.6530816068795103
39,941000,Unemployed,No Debt,0.6600927474163447
69,455000,Employed,Debt,0.6414249875236583
52,729000,Unemployed,Debt,0.6663558811628073
27,680000,Employed,Debt,0.6799959639420502
77,997000,Unemployed,No Debt,0.6861108650320517
44,50000,Unemployed,Debt,0.6851360289841869
18,429000,Employed,No Debt,0.6703323409260973
79,344000,Employed,No Debt,0.6458025084392011
88,893000,Employed,Debt,0.6784161704444089
50,952000,Employed,Debt,0.6367734625227558
70,310000,Employed,No Debt,0.6842398999183187
26,430000,Unemployed,No Debt,0.6840308935135231
44,503000,Unemployed,No Debt,0.6526320215371183
66,657000,Employed,Debt,0.6792905825099427
60,126000,Employed,No Debt,0.6795574551481621
55,308000,Unemployed,Debt,0.6734329885043994
72,861000,Unemployed,Debt,0.6763747360429011
86,867000,Unemployed,No Debt,0.6649516405749348
20,369000,Employed,Debt,0.6722291641752118
73,514000,Unemployed,No Debt,0.6293228047404839
85,677000,Employed,No Debt,0.6756477669844947
57,832000,Employed,No Debt,0.6688174590852218
31,429000,Unemployed,Debt,0.6733240782135536
63,137000,Unemployed,No Debt,0.657529864559032
79,119000,Employed,No Debt,0.6668516763623916
49,770000,Unemployed,No Debt,0.6592759861704415
35,536000,Unemployed,Debt,0.6736350494082313
90,765000,Employed,Debt,0.6684767326514789
26,891000,Unemployed,No Debt,0.649254667864568
37,683000,Unemployed,No Debt,0.6724469854258343
38,53000,Unemployed,Debt,0.6606906580679607
27,544000,Unemployed,Debt,0.6580589137898821
29,688000,Unemployed,Debt,0.670264239161276
80,507000,Employed,Debt,0.6697052965476539
18,575000,Employed,No Debt,0.6650801609371695
18,651000,Employed,No Debt,0.6570978996073504
58,785000,Unemployed,No Debt,0.6633205469410697
57,417000,Employed,No Debt,0.6695496172895923
47,34000,Employed,No Debt,0.6859908649555085
81,561000,Employed,Debt,0.6467805122750429
22,61000,Employed,Debt,0.6938182397475363
29,733000,Employed,No Debt,0.6675280549191117
76,185000,Employed,No Debt,0.682350249887601
80,959000,Employed,Debt,0.6815707853130868
65,93000,Employed,No Debt,0.6595653131229245
50,970000,Employed,Debt,0.6667503755179776
70,875000,Employed,Debt,0.6696016527769807
32,968000,Unemployed,No Debt,0.6887884292873314
47,591000,Unemployed,Debt,0.6642540869778557
76,159000,Employed,Debt,0.6791116508853144
57,616000,Employed,Debt,0.6539813601159175
39,574000,Employed,No Debt,0.6468451660237566
60,260000,Employed,No Debt,0.6658824877500409
25,911000,Unemployed,Debt,0.6649375602550026
38,791000,Unemployed,No Debt,0.6815752863603459
77,404000,Employed,Debt,0.6686255498014081
38,306000,Employed,Debt,0.6783719886574133
86,393000,Unemployed,Debt,0.6505889374874909
58,425000,Employed,No Debt,0.6527653975785553
45,245000,Unemployed,Debt,0.6320852268136213
50,652000,Employed,No Debt,0.6718396172587756
75,131000,Employed,No Debt,0.7022227299730202
33,195000,Unemployed,Debt,0.6680298394568188
37,381000,Unemployed,No Debt,0.6547082758083902
52,705000,Unemployed,Debt,0.6597291173219928
62,392000,Unemployed,Debt,0.6950923508055673
19,577000,Unemployed,No Debt,0.679198566130277
58,804000,Employed,Debt,0.6550095020586091
22,649000,Unemployed,Debt,0.6516265388461009
87,323000,Unemployed,Debt,0.673528858556436
29,149000,Employed,No Debt,0.6502383662631578
42,742000,Unemployed,Debt,0.6649212218591681
21,510000,Employed,No Debt,0.6817052341907834
31,15000,Unemployed,Debt,0.6621778193650734
73,585000,Unemployed,No Debt,0.6439975684409289
60,871000,Employed,No Debt,0.6724115818729931
53,992000,Unemployed,Debt,0.6535824313328651
50,389000,Unemployed,No Debt,0.6738225020113148
60,833000,Unemployed,No Debt,0.6735894819079679
76,553000,Unemployed,No Debt,0.67255294934063
24,649000,Employed,No Debt,0.6655025202633444
31,862000,Unemployed,Debt,0.6633351409217288
51,477000,Unemployed,No Debt,0.6597227945168328
40,797000,Unemployed,Debt,0.6671804002760208
52,54000,Employed,Debt,0.6840263298854363
58,732000,Unemployed,No Debt,0.6752508262930593
69,318000,Employed,Debt,0.6598194342454964
42,78000,Unemployed,No Debt,0.6615251244724811
48,158000,Employed,Debt,0.6791942310877153
50,909000,Unemployed,No Debt,0.6780796270574299
86,720000,Employed,No Debt,0.6812170513274297
55,399000,Unemployed,No Debt,0.6584972963066772
76,204000,Employed,Debt,0.6799712217422192
22,67000,Employed,No Debt,0.6649989138500981
48,408000,Unemployed,No Debt,0.6682896056354446
55,241000,Employed,No Debt,0.6775760561076113
35,757000,Unemployed,Debt,0.6624013453791155
79,803000,Employed,Debt,0.669717008572089
52,908000,Unemployed,No Debt,0.6896345244236325
87,144000,Employed,No Debt,0.6577569775290544
86,993000,Employed,Debt,0.6617180082192873
78,344000,Employed,No Debt,0.643447925321682
21,620000,Employed,No Debt,0.6909192503836766
20,998000,Employed,Debt,0.6720250800332641
38,135000,Unemployed,No Debt,0.6690315070325329
56,436000,Unemployed,Debt,0.6696093314052737
83,490000,Employed,Debt,0.648578587095101
39,319000,Employed,No Debt,0.6670565292215166
65,665000,Unemployed,No Debt,0.6547241682084588
42,930000,Employed,Debt,0.6756855770640257
51,582000,Unemployed,No Debt,0.6432844800498119
19,443000,Unemployed,No Debt,0.6579098742105715
35,881000,Unemployed,Debt,0.666576729583019
24,323000,Unemployed,No Debt,0.6584248923053886
42,651000,Unemployed,Debt,0.6971697075145784
72,625000,Employed,Debt,0.6801989518209647
47,289000,Employed,Debt,0.6787943309005829
39,60000,Employed,No Debt,0.6743137511551972
67,661000,Employed,No Debt,0.6632720948364125
39,860000,Unemployed,No Debt,0.6652140135247461
80,211000,Employed,Debt,0.656607440370122
48,143000,Employed,Debt,0.6634446308901611
20,991000,Employed,No Debt,0.6662263442669223
56,667000,Employed,Debt,0.692684553368466
69,862000,Employed,Debt,0.6592360451875661
81,725000,Employed,No Debt,0.6712326279582486
73,120000,Unemployed,No Debt,0.6609771511445993
89,886000,Employed,No Debt,0.6536956324777154
37,695000,Employed,Debt,0.6706656720374145
66,466000,Unemployed,No Debt,0.6597494723380167
51,886000,Employed,Debt,0.6671487615067091
83,24000,Unemployed,Debt,0.6510941399706255
63,981000,Employed,No Debt,0.6592770227671331
56,449000,Unemployed,Debt,0.648169604081857
70,144000,Unemployed,No Debt,0.6852133453365872
78,440000,Unemployed,No Debt,0.6527551405891528
68,38000,Employed,No Debt,0.6436859864983359
35,839000,Unemployed,No Debt,0.6725204893250842
44,325000,Employed,No Debt,0.6452872921356947
34,226000,Employed,Debt,0.7009863940062385
27,408000,Unemployed,No Debt,0.6723831505732658
41,209000,Unemployed,No Debt,0.6719846457126509
65,622000,Employed,No Debt,0.6555679129382448
67,622000,Unemployed,Debt,0.6624721047951704
29,434000,Employed,No Debt,0.6604273854939933
68,424000,Unemployed,No Debt,0.6608693009592923
30,829000,Unemployed,Debt,0.662695319330737
49,518000,Unemployed,No Debt,0.6619013546697237
18,784000,Unemployed,Debt,0.6675012575339816
88,715000,Unemployed,Debt,0.676994752182335
86,328000,Employed,No Debt,0.6824570031390946
28,711000,Unemployed,Debt,0.6574902352711647
34,58000,Employed,No Debt,0.6727534033667946
34,917000,Unemployed,Debt,0.6456377167448782
79,129000,Unemployed,No Debt,0.644675015715985
89,36000,Unemployed,No Debt,0.709523892382129
47,664000,Unemployed,No Debt,0.6623352912909186
40,255000,Employed,No Debt,0.6774753022141087
20,772000,Unemployed,Debt,0.6390452264418606
69,658000,Unemployed,Debt,0.674327067523572
75,911000,Employed,No Debt,0.6481220731457913
73,540000,Employed,No Debt,0.6607418666637787
66,527000,Unemployed,Debt,0.6869432075187231
35,569000,Employed,Debt,0.6694096269568656
60,816000,Employed,No Debt,0.6795693334023584
87,716000,Unemployed,No Debt,0.6728641789172727
58,376000,Employed,No Debt,0.6415239256471928
57,364000,Unemployed,No Debt,0.6624403646346385
82,76000,Unemployed,No Debt,0.661363009460162
34,366000,Unemployed,No Debt,0.6397942605618411
78,79000,Employed,No Debt,0.6776058024614579
37,450000,Unemployed,Debt,0.6867239323951111
25,944000,Employed,Debt,0.6842672284166982
63,940000,Employed,No Debt,0.6476128086580207
26,302000,Employed,No Debt,0.6588574811077007
26,640000,Unemployed,No Debt,0.6767411281669159
47,609000,Unemployed,No Debt,0.6448559569251993
87,710000,Unemployed,Debt,0.6589557202565265
29,925000,Employed,Debt,0.6734520622255717
20,987000,Unemployed,No Debt,0.6767189402584737
47,467000,Unemployed,Debt,0.6428254323277571
63,390000,Employed,Debt,0.7014633898240278
55,964000,Unemployed,No Debt,0.6730768569595538
88,116000,Unemployed,Debt,0.6497712286358355
76,865000,Unemployed,No Debt,0.6663892924222615
18,884000,Employed,No Debt,0.6786194632703949
40,179000,Employed,Debt,0.6372597136684941
35,762000,Unemployed,Debt,0.6882404300525108
53,119000,Unemployed,Debt,0.6977312663410373
80,608000,Unemployed,Debt,0.6983814508186288
71,306000,Employed,Debt,0.6522368154105136
71,504000,Unemployed,Debt,0.658450045720457
45,866000,Unemployed,Debt,0.6664430388615299
88,530000,Unemployed,Debt,0.6494727748341946
78,327000,Employed,Debt,0.6735779186700651
40,696000,Unemployed,Debt,0.6618128271293424
88,413000,Unemployed,Debt,0.689990154815786
31,141000,Employed,Debt,0.6485224343880769
24,81000,Unemployed,Debt,0.6609732910623406
29,447000,Unemployed,Debt,0.6396819581377491
39,142000,Unemployed,Debt,0.6499400094988913
85,456000,Employed,No Debt,0.6815603746414092
19,155000,Unemployed,Debt,0.6591052302902217
33,74000,Employed,Debt,0.6749544420409522
51,845000,Unemployed,Debt,0.6551039275057887
40,294000,Unemployed,Debt,0.6557149766406873
29,38000,Employed,Debt,0.6464208311013523
36,239000,Employed,Debt,0.6719829991335745
86,287000,Employed,No Debt,0.6888610214221788
44,100000,Employed,No Debt,0.6838914625778131
79,250000,Employed,No Debt,0.6868219649578721
28,227000,Employed,Debt,0.6597388030939224
20,364000,Unemployed,Debt,0.6677689874893583
59,138000,Employed,No Debt,0.6640036487571988
83,304000,Unemployed,No Debt,0.6829939487767209
35,910000,Unemployed,No Debt,0.6518420198063274
80,914000,Unemployed,No Debt,0.6525088708863622
52,492000,Employed,No Debt,0.6534895841949536
67,191000,Unemployed,No Debt,0.6933566650168446
90,498000,Unemployed,No Debt,0.6645873605794422
48,538000,Employed,Debt,0.6690098666396895
50,906000,Employed,Debt,0.6564866332956596
72,218000,Employed,Debt,0.6548718564227783
45,857000,Unemployed,Debt,0.6379512830840247
65,661000,Employed,Debt,0.6655962788865897
71,15000,Unemployed,Debt,0.6478386617459195
20,645000,Employed,Debt,0.6588745767845059
82,365000,Unemployed,No Debt,0.6652111691227125
40,935000,Employed,No Debt,0.6545656552585428
76,666000,Employed,No Debt,0.6740744292568561
26,809000,Unemployed,No Debt,0.6656775202379163
65,636000,Unemployed,Debt,0.6812150994668889
19,82000,Employed,Debt,0.6885809054811768
54,359000,Employed,No Debt,0.661854802523909
86,702000,Unemployed,Debt,0.6614460611318723
69,316000,Unemployed,Debt,0.687090246452547
30,833000,Unemployed,No Debt,0.6836127519442965
29,787000,Employed,No Debt,0.6630713714633436
34,410000,Unemployed,No Debt,0.6631343216772104
74,920000,Unemployed,No Debt,0.6604216201688065
76,19000,Employed,No Debt,0.6711444493607993
66,52000,Unemployed,Debt,0.6716877805838207
53,407000,Employed,No Debt,0.6566831935845351
27,208000,Employed,No Debt,0.6745286575445942
70,543000,Employed,No Debt,0.6827202397499222
72,209000,Unemployed,Debt,0.6889733604352473
70,216000,Employed,No Debt,0.6570314720948416
52,216000,Unemployed,No Debt,0.6684019645883792
49,973000,Employed,No Debt,0.6623094828176619
87,103000,Unemployed,No Debt,0.6702611574955298
46,91000,Unemployed,No Debt,0.6729023951647514
46,583000,Employed,Debt,0.6532403117171179
34,879000,Unemployed,No Debt,0.6702566799571034
62,545000,Unemployed,No Debt,0.6397217632076274
19,419000,Employed,No Debt,0.6643093833915982
35,412000,Employed,No Debt,0.6890570519008975
78,958000,Unemployed,Debt,0.6809664171168498
24,314000,Unemployed,Debt,0.6683903771085534
61,271000,Employed,Debt,0.6555420469224484
88,403000,Unemployed,No Debt,0.6771296361288226
78,661000,Unemployed,No Debt,0.626308421084048
71,199000,Unemployed,No Debt,0.670129065347361
53,679000,Unemployed,Debt,0.6547624809276348
39,313000,Employed,Debt,0.6657141700947223
79,908000,Employed,No Debt,0.6672982111511898
81,742000,Employed,No Debt,0.6633008741276705
36,381000,Employed,No Debt,0.6625955368921828
48,303000,Employed,No Debt,0.6772274989082896
68,880000,Employed,No Debt,0.6541601608084603
25,219000,Employed,Debt,0.6615044398243973
48,329000,Unemployed,Debt,0.660968117696179
90,783000,Unemployed,No Debt,0.6643612643048346
29,487000,Unemployed,No Debt,0.6408365994792573
23,503000,Unemployed,No Debt,0.6649200946124055
50,122000,Employed,Debt,0.6648140701209115
59,811000,Employed,Debt,0.6500560363587778
82,56000,Employed,Debt,0.6893897467781914
46,756000,Employed,Debt,0.6857118251091021
31,274000,Employed,Debt,0.647084865294009
54,217000,Employed,Debt,0.693875293857503
49,838000,Employed,No Debt,0.6896438570645134
47,103000,Employed,No Debt,0.6880662298162037
30,403000,Employed,No Debt,0.647690031662662
26,656000,Unemployed,No Debt,0.6583454618019001
73,456000,Employed,No Debt,0.6648174892319884
52,168000,Unemployed,Debt,0.6560457297460058
34,338000,Unemployed,No Debt,0.6762260496857998
43,583000,Employed,No Debt,0.653578246160049
88,126000,Unemployed,Debt,0.6522879650783041
86,159000,Unemployed,Debt,0.6527220157677287
57,70000,Employed,No Debt,0.6692478871615081
25,265000,Employed,No Debt,0.6865592305175021
27,720000,Employed,No Debt,0.6410433546689284
89,551000,Employed,No Debt,0.6476812051642229
66,984000,Unemployed,Debt,0.6527096446261247
58,620000,Unemployed,Debt,0.6439289046914549
51,351000,Employed,Debt,0.6814162539784963
56,183000,Unemployed,No Debt,0.6904335834767572
63,485000,Employed,Debt,0.65494376843158
31,43000,Employed,Debt,0.6446577175624943
30,519000,Employed,No Debt,0.6674752235986283
84,521000,Unemployed,No Debt,0.6928509258106572
44,273000,Employed,No Debt,0.663280973074543
23,146000,Employed,No Debt,0.6887931028146703
65,360000,Employed,Debt,0.6807528131400208
44,40000,Employed,No Debt,0.6533230407726507
33,170000,Employed,No Debt,0.6687565082537883
82,891000,Unemployed,Debt,0.6673949839194073
56,932000,Employed,Debt,0.644861009792811
87,144000,Unemployed,No Debt,0.6901248853293632
49,534000,Employed,No Debt,0.6812314965813755
67,530000,Employed,Debt,0.6908179469289771
42,804000,Unemployed,Debt,0.6500252708967649
20,987000,Unemployed,No Debt,0.6434093783768264
69,139000,Employed,Debt,0.6804797099864657
18,514000,Employed,No Debt,0.673556801116282
55,855000,Employed,Debt,0.6814732003071409
18,768000,Employed,No Debt,0.6403795032040986
26,608000,Unemployed,No Debt,0.6391830054022958
68,526000,Employed,Debt,0.672152764046505
24,625000,Unemployed,Debt,0.6712917186927447
80,316000,Employed,Debt,0.672979447839057
49,621000,Unemployed,Debt,0.6565695431174274
87,920000,Employed,No Debt,0.6727903872888935
80,794000,Unemployed,Debt,0.6361656882086476
26,22000,Unemployed,No Debt,0.660572729037504
44,546000,Unemployed,No Debt,0.6627162858298428
18,579000,Unemployed,Debt,0.6547203741377635
68,809000,Unemployed,Debt,0.6623277975988304
40,380000,Unemployed,Debt,0.6662867164102443
51,236000,Employed,No Debt,0.6645625523990413
80,846000,Unemployed,Debt,0.6739189697369731
26,978000,Unemployed,Debt,0.679309799215321
47,48000,Employed,Debt,0.6686993734898375
78,788000,Unemployed,No Debt,0.6463829515617396
18,821000,Employed,No Debt,0.6536864254743973
23,601000,Unemployed,Debt,0.6572861213513781
62,609000,Employed,No Debt,0.6772571212256446
47,240000,Unemployed,Debt,0.6602085572694498
69,145000,Employed,No Debt,0.6477940911287989
57,645000,Employed,Debt,0.6663808284045407
60,500000,Employed,Debt,0.65727739407136
87,121000,Unemployed,Debt,0.6755379291171755
26,918000,Unemployed,Debt,0.6778751127516285
90,824000,Employed,Debt,0.6696702417172639
31,272000,Unemployed,Debt,0.6473114607284701
70,20000,Employed,No Debt,0.6716553461994247
68,591000,Unemployed,No Debt,0.6788118943821161
81,804000,Unemployed,No Debt,0.6727700429561443
27,649000,Employed,Debt,0.6952858049889802
38,204000,Employed,Debt,0.6577483916873272
85,224000,Unemployed,Debt,0.6764699292962107
25,874000,Employed,Debt,0.6969324154253956
64,209000,Employed,No Debt,0.6551012394422633
23,21000,Employed,No Debt,0.6720744337103756
49,712000,Employed,Debt,0.67648545303282
33,953000,Employed,Debt,0.6584480578981485
82,876000,Unemployed,No Debt,0.6620126351838109
58,493000,Unemployed,Debt,0.6497353255058387
48,100000,Unemployed,No Debt,0.653120992078282
83,501000,Unemployed,No Debt,0.6695249892636583
33,937000,Unemployed,Debt,0.6564336024586488
37,240000,Unemployed,No Debt,0.6518097354947914
88,425000,Employed,Debt,0.667727946746314
79,156000,Employed,Debt,0.6656250057853437
26,448000,Unemployed,Debt,0.6694247014999004
51,739000,Employed,No Debt,0.6513923200285768
43,515000,Employed,No Debt,0.6634447001041892
52,920000,Unemployed,Debt,0.6590731444175313
55,291000,Unemployed,Debt,0.6876489424147331
76,389000,Employed,Debt,0.6559673010704189
74,542000,Employed,No Debt,0.6775633813887123
86,621000,Employed,Debt,0.6633786288072748
69,867000,Unemployed,No Debt,0.6621317934925283
41,193000,Unemployed,Debt,0.6522141949543835
34,154000,Unemployed,Debt,0.6841421799246437
73,278000,Employed,Debt,0.670173872352542
54,845000,Employed,No Debt,0.6732560581408967
60,944000,Unemployed,Debt,0.6593750290828589
75,800000,Employed,No Debt,0.6560523983367664
51,37000,Unemployed,No Debt,0.6667065126392647
19,709000,Unemployed,Debt,0.6731092508116934
64,798000,Unemployed,Debt,0.6512685319217513
18,594000,Unemployed,No Debt,0.6661449731425287
57,191000,Employed,No Debt,0.6541440751634283
40,142000,Unemployed,No Debt,0.6500990753310959
52,632000,Employed,No Debt,0.6722217212388675
63,879000,Unemployed,Debt,0.6702337982844141
23,218000,Unemployed,No Debt,0.6743405524829746
51,152000,Unemployed,No Debt,0.6551357771690222
69,939000,Employed,Debt,0.6622576208484522
77,350000,Employed,No Debt,0.6621279389568258
18,126000,Employed,No Debt,0.672819957305221
27,905000,Employed,No Debt,0.6746125775122852
88,89000,Unemployed,Debt,0.6910795779278113
24,312000,Employed,Debt,0.656562788866127
54,384000,Unemployed,Debt,0.6826717685401503
20,697000,Unemployed,Debt,0.6611676564639064
21,254000,Employed,No Debt,0.6640344756052783
52,436000,Employed,Debt,0.6371138167358905
48,335000,Unemployed,No Debt,0.657967004636327
90,405000,Employed,Debt,0.6630795193635108
66,17000,Employed,Debt,0.6670229762297337
37,157000,Employed,Debt,0.6591420787406778
81,899000,Employed,Debt,0.6607728784042125
38,927000,Unemployed,No Debt,0.6599350870913081
75,64000,Unemployed,Debt,0.6316025708178196
31,873000,Employed,No Debt,0.6472948613656897
87,257000,Employed,Debt,0.6658006481314627
30,704000,Employed,No Debt,0.6810824220886736
18,900000,Unemployed,No Debt,0.6603960328541756
66,910000,Unemployed,Debt,0.6749640109101339
