31,337000,Employed,Debt,0.6924603190104706
56,193000,Unemployed,No Debt,0.6564202616999003
55,817000,Unemployed,No Debt,0.6593977577333484
84,935000,Employed,No Debt,0.6463557660604574
35,971000,Employed,No Debt,0.6698386905158967
83,987000,Employed,No Debt,0.6836889477646366
60,429000,Unemployed,No Debt,0.6666617446071222
31,120000,Employed,No Debt,0.6507663815273272
56,249000,Employed,Debt,0.6607536882093004
84,667000,Employed,No Debt,0.6843715944032128
58,448000,Employed,Debt,0.6603163633706056
75,338000,Unemployed,Debt,0.6633207969064444
73,372000,Employed,Debt,0.6339341800831696
28,691000,Unemployed,Debt,0.6692250016212098
65,241000,Employed,Debt,0.6794471820330255
52,696000,Employed,Debt,0.6576453796774051
63,621000,Unemployed,No Debt,0.6584427679272583
48,795000,Unemployed,No Debt,0.6724920780308424
85,906000,Employed,Debt,0.6470253256079835
29,524000,Employed,No Debt,0.6653862567069837
82,506000,Unemployed,Debt,0.6579337121765454
48,461000,Employed,Debt,0.6388572095386761
64,563000,Employed,No Debt,0.641473657784761
32,540000,Unemployed,No Debt,0.6687982247043258
53,240000,Employed,Debt,0.6660124934009805
22,582000,Employed,Debt,0.6491079608720158
80,655000,Employed,Debt,0.6513652704342981
86,972000,Unemployed,No Debt,0.6405370904152811
83,54000,Employed,Debt,0.6740353610106332
51,563000,Employed,Debt,0.6742068694379014
54,480000,Employed,Debt,0.6385756886373889
60,293000,Employed,Debt,0.6733788132481213
40,222000,Unemployed,Debt,0.6713545430551936
77,780000,Employed,No Debt,0.6795707240226572
39,144000,Employed,Debt,0.6426901347373685
30,554000,Employed,No Debt,0.6720065644201912
19,807000,Employed,No Debt,0.652964135678704
22,195000,Unemployed,No Debt,0.6605139875500905
76,471000,Employed,No Debt,0.6407580970787187
82,469000,Unemployed,No Debt,0.6624516020654643
54,709000,Employed,No Debt,0.6419141981161861
48,366000,Employed,No Debt,0.6302823586972087
49,673000,Unemployed,No Debt,0.6682306748795497
47,17000,Employed,No Debt,0.6454501554887886
51,325000,Unemployed,No Debt,0.6506829094780048
22,214000,Unemployed,No Debt,0.6473873952501762
43,452000,Unemployed,Debt,0.6558122814128702
55,49000,Employed,No Debt,0.6827311114446883
79,639000,Employed,Debt,0.6642898140435156
67,846000,Unemployed,No Debt,0.6757670217516447
50,94000,Unemployed,Debt,0.661581131569853
68,401000,Unemployed,Debt,0.6570192402337774
43,589000,Employed,No Debt,0.6739374108235187
77,352000,Employed,Debt,0.6871734059681709
79,764000,Employed,No Debt,0.6808503919176562
34,961000,Employed,No Debt,0.6701579072180548
70,274000,Employed,Debt,0.6578607255035768
88,376000,Unemployed,Debt,0.6668198765531014
36,299000,Employed,No Debt,0.6586851921808398
38,221000,Employed,No Debt,0.6669198521475648
28,721000,Unemployed,No Debt,0.6584805819946662
23,351000,Unemployed,No Debt,0.6373928165614728
47,142000,Unemployed,Debt,0.6690879922560496
46,931000,Employed,No Debt,0.6728335294792251
49,578000,Unemployed,Debt,0.665790872406725
37,288000,Employed,Debt,0.6631234156155265
86,737000,Employed,No Debt,0.6440261223014359
83,264000,Employed,Debt,0.666243184075565
50,729000,Unemployed,Debt,0.6657823549227064
66,796000,Unemployed,No Debt,0.6584198355495215
32,852000,Employed,Debt,0.6700915417808542
79,858000,Employed,Debt,0.6460203004782739
82,593000,Unemployed,Debt,0.6829944066947101
39,275000,Unemployed,Debt,0.6639284284506392
78,336000,Employed,Debt,0.6775891946242498
56,806000,Unemployed,Debt,0.6748884111544058
36,398000,Unemployed,Debt,0.6546067563573021
20,977000,Employed,Debt,0.6535475536838069
42,128000,Employed,No Debt,0.6873196548859064
36,238000,Unemployed,No Debt,0.6646970207352965
20,570000,Employed,Debt,0.6609451731929833
60,209000,Employed,No Debt,0.6628191299754936
70,774000,Unemployed,No Debt,0.6650667110302253
81,419000,Employed,No Debt,0.6663776393811313
79,122000,Unemployed,Debt,0.6729926305683421
75,89000,Unemployed,Debt,0.676316410237274
49,139000,Employed,Debt,0.660103908706085
33,986000,Unemployed,No Debt,0.6643412067263642
72,960000,Unemployed,Debt,0.6776053964131995
57,952000,Employed,Debt,0.6658160788874639
53,898000,Unemployed,Debt,0.6981966879472526
62,529000,Unemployed,Debt,0.663536725870786
64,925000,Employed,Debt,0.6747787967202802
72,663000,Employed,No Debt,0.6618404718284309
19,364000,Unemployed,No Debt,0.6789162083987713
74,907000,Employed,Debt,0.6558535837192773
62,897000,Unemployed,No Debt,0.689288033517966
77,459000,Employed,No Debt,0.6885763386341901
22,416000,Employed,No Debt,0.6541705145804091
18,402000,Unemployed,No Debt,0.6733314934052315
55,991000,Employed,No Debt,0.6584620835349523
90,28000,Unemployed,No Debt,0.6509583560563694
19,96000,Unemployed,Debt,0.6721540715154156
85,431000,Unemployed,No Debt,0.6958749208589583
80,955000,Unemployed,No Debt,0.6633188822249428
41,748000,Unemployed,No Debt,0.6710650801203043
67,73000,Unemployed,No Debt,0.6646959659860512
57,208000,Unemployed,Debt,0.6826619840938962
65,899000,Employed,Debt,0.6497223381498247
90,668000,Unemployed,No Debt,0.6837829956959911
51,24000,Unemployed,Debt,0.677900164537958
86,424000,Unemployed,No Debt,0.6581928998169824
86,640000,Unemployed,Debt,0.6596173838350313
59,769000,Unemployed,Debt,0.659773451392345
59,165000,Unemployed,Debt,0.6711429594304322
62,858000,Employed,Debt,0.6918421601605955
52,211000,Unemployed,No Debt,0.6475254112891782
39,23000,Unemployed,Debt,0.6643622168197241
68,103000,Employed,Debt,0.6696026072216233
90,412000,Employed,Debt,0.6804849457941298
24,185000,Unemployed,Debt,0.6627768348613797
57,939000,Employed,No Debt,0.6721766288742532
19,640000,Unemployed,Debt,0.6440886811308675
72,953000,Employed,No Debt,0.6614268582632227
60,318000,Unemployed,Debt,0.6655909298403254
22,298000,Employed,No Debt,0.6796183483937563
55,406000,Employed,Debt,0.644897405923699
69,413000,Unemployed,Debt,0.696370398883008
84,852000,Unemployed,No Debt,0.66468363791842
88,544000,Unemployed,Debt,0.6787587405664565
59,146000,Unemployed,Debt,0.6648725989550343
72,876000,Unemployed,No Debt,0.6559170923346487
55,885000,Unemployed,Debt,0.6704179320906709
26,928000,Unemployed,Debt,0.6813552636471992
73,147000,Unemployed,No Debt,0.67764521926725
31,105000,Unemployed,No Debt,0.6501794188383978
59,805000,Employed,No Debt,0.6837462730827677
71,434000,Unemployed,Debt,0.655424280307053
47,279000,Employed,Debt,0.6673099662731231
26,796000,Employed,No Debt,0.6753869279210051
67,315000,Employed,No Debt,0.6725644153572623
70,335000,Employed,Debt,0.6949615613830442
43,788000,Unemployed,No Debt,0.6764355314932334
31,939000,Employed,Debt,0.6565839865426408
81,226000,Employed,Debt,0.6766015781723317
87,819000,Employed,No Debt,0.6542477669818727
27,79000,Employed,Debt,0.6779943603933494
29,986000,Employed,No Debt,0.7052136770032436
23,603000,Unemployed,Debt,0.6731230494523281
61,288000,Unemployed,Debt,0.681973270614437
47,555000,Unemployed,Debt,0.6674411096388303
63,284000,Employed,Debt,0.671037995290594
70,368000,Unemployed,Debt,0.6836787023973192
57,378000,Unemployed,No Debt,0.6695623935715913
74,246000,Unemployed,Debt,0.6552358994313303
44,987000,Unemployed,Debt,0.6652064314809901
39,95000,Employed,Debt,0.639606131936223
36,872000,Unemployed,Debt,0.6521158377980143
47,40000,Unemployed,Debt,0.6762094894797321
20,834000,Unemployed,Debt,0.6529685331599683
33,117000,Employed,Debt,0.6794836311592278
37,392000,Unemployed,Debt,0.655321438412109
24,324000,Unemployed,No Debt,0.6574424228977623
68,507000,Unemployed,Debt,0.6601772822681276
89,78000,Unemployed,Debt,0.673907600918099
67,772000,Unemployed,Debt,0.6420983543527081
32,216000,Unemployed,No Debt,0.6571322651486807
23,606000,Employed,No Debt,0.6720671643526432
74,336000,Employed,Debt,0.6508706814511844
71,621000,Employed,No Debt,0.6553287416556741
68,51000,Employed,No Debt,0.6720271191234098
49,947000,Employed,No Debt,0.6590441834396953
82,730000,Employed,Debt,0.6847920889041216
61,314000,Employed,Debt,0.6517627951259581
79,920000,Unemployed,No Debt,0.6672648052416374
34,598000,Unemployed,Debt,0.6425750063223412
49,867000,Employed,Debt,0.6489232286710239
87,230000,Employed,No Debt,0.665993416154996
67,114000,Unemployed,No Debt,0.6773787485291427
21,645000,Unemployed,Debt,0.6844294352733988
47,198000,Employed,No Debt,0.6628733364544115
21,278000,Unemployed,No Debt,0.6748953460959884
28,28000,Employed,Debt,0.6933136096989263
61,815000,Employed,No Debt,0.6475567542091298
71,467000,Employed,No Debt,0.6692480589484905
44,558000,Unemployed,No Debt,0.6983593234555754
68,310000,Unemployed,Debt,0.6575371908672872
41,873000,Employed,Debt,0.6428343412395826
65,440000,Unemployed,No Debt,0.6562048076623057
61,65000,Unemployed,No Debt,0.6329080654360768
41,782000,Employed,No Debt,0.6554813334449741
58,547000,Unemployed,No Debt,0.6828571487110178
68,234000,Unemployed,No Debt,0.6640819242447721
18,874000,Employed,No Debt,0.668911828686325
70,452000,Unemployed,Debt,0.6762666818589372
56,573000,Unemployed,No Debt,0.6448429583807204
37,892000,Unemployed,Debt,0.6374387018374053
46,171000,Employed,No Debt,0.6553682894811214
34,222000,Employed,No Debt,0.6565265687255865
75,340000,Employed,Debt,0.651742355530013
78,403000,Employed,Debt,0.6670417473037933
36,375000,Employed,Debt,0.6764202514259461
89,101000,Employed,Debt,0.6482226071207634
85,476000,Unemployed,No Debt,0.6584147775893441
35,594000,Employed,Debt,0.6448378727158648
69,653000,Unemployed,No Debt,0.6556660920257507
85,895000,Unemployed,No Debt,0.6770650058018274
43,682000,Employed,Debt,0.667202067797239
33,785000,Employed,No Debt,0.6640115018872644
62,645000,Unemployed,No Debt,0.699170054603207
56,925000,Employed,Debt,0.6988577402642412
75,11000,Employed,No Debt,0.6782959902064448
35,742000,Unemployed,Debt,0.6567036255917564
24,266000,Unemployed,No Debt,0.6920297356370487
60,68000,Unemployed,No Debt,0.6723331566257525
36,43000,Employed,No Debt,0.6436568413597581
55,255000,Employed,Debt,0.6489012670402463
19,146000,Employed,Debt,0.6749867810174507
20,872000,Employed,No Debt,0.6650396509531394
43,70000,Unemployed,Debt,0.6979099974857246
83,208000,Unemployed,Debt,0.6515169369335243
30,369000,Employed,Debt,0.673105142653221
53,626000,Unemployed,No Debt,0.6601621309463358
75,856000,Unemployed,No Debt,0.6704211131583149
35,657000,Unemployed,No Debt,0.6329689513578439
90,363000,Employed,Debt,0.6682495048257386
86,721000,Employed,No Debt,0.6978716756400908
34,435000,Unemployed,No Debt,0.6699096292705249
86,846000,Unemployed,No Debt,0.684286415108783
20,960000,Unemployed,Debt,0.7024648945529629
31,842000,Unemployed,Debt,0.6723454714725016
36,93000,Employed,Debt,0.667100072200802
36,257000,Employed,Debt,0.6607009009590041
59,785000,Unemployed,No Debt,0.6428491854650729
41,156000,Unemployed,No Debt,0.6784420459557134
88,291000,Employed,Debt,0.6706859194698713
89,987000,Unemployed,No Debt,0.648248454475509
87,511000,Unemployed,No Debt,0.6439409227445897
58,707000,Unemployed,Debt,0.6716798818625134
70,865000,Employed,Debt,0.6645676815458034
35,672000,Employed,No Debt,0.6593619870761199
51,787000,Unemployed,No Debt,0.6834485726936392
47,105000,Unemployed,Debt,0.6427233737470468
53,804000,Employed,Debt,0.6547123878281387
66,199000,Unemployed,Debt,0.6336521525909092
20,130000,Unemployed,No Debt,0.6786723609347161
51,309000,Employed,No Debt,0.6867371161846404
31,301000,Employed,No Debt,0.667963259349889
67,782000,Unemployed,Debt,0.6684940369643163
30,301000,Unemployed,Debt,0.6757549032833554
43,983000,Employed,Debt,0.6558325677959898
37,726000,Employed,Debt,0.6715860551034889
84,666000,Unemployed,Debt,0.6604570410282748
55,50000,Employed,No Debt,0.6408442312244489
43,170000,Employed,No Debt,0.705584830420528
54,514000,Unemployed,No Debt,0.6690506037716307
42,989000,Employed,Debt,0.6607848105404935
33,641000,Employed,Debt,0.6668534879883262
69,825000,Employed,Debt,0.6733158087245805
74,258000,Unemployed,No Debt,0.6752593381367266
33,238000,Employed,Debt,0.6480395878791945
22,787000,Employed,No Debt,0.6750551548587292
75,157000,Employed,No Debt,0.6700662755555095
19,528000,Employed,Debt,0.6509035851241135
54,522000,Employed,Debt,0.6454372063785642
66,624000,Employed,Debt,0.662441454763971
89,207000,Employed,Debt,0.64705443745425
70,204000,Employed,No Debt,0.6773706654692291
36,520000,Unemployed,No Debt,0.6809100004883095
25,838000,Unemployed,No Debt,0.6641295082564699
19,72000,Employed,Debt,0.6725519298746714
83,741000,Employed,Debt,0.64515492299529
36,991000,Employed,No Debt,0.6340679641070026
25,648000,Unemployed,Debt,0.6785635163348624
57,313000,Unemployed,No Debt,0.6880782238323372
40,854000,Employed,Debt,0.6824598734924585
66,605000,Employed,No Debt,0.6608765438582955
28,958000,Unemployed,Debt,0.6609476824347149
44,919000,Unemployed,No Debt,0.6551848748794782
88,607000,Employed,Debt,0.6831836686795077
84,871000,Employed,No Debt,0.6599328976421767
35,902000,Unemployed,No Debt,0.6629112438009127
65,902000,Employed,Debt,0.7097375501672757
77,703000,Unemployed,No Debt,0.6742092026262282
42,373000,Unemployed,Debt,0.6630354283336962
54,64000,Unemployed,No Debt,0.6783245869334847
78,605000,Employed,No Debt,0.6851139710018941
29,449000,Employed,No Debt,0.6825560274576172
40,47000,Unemployed,Debt,0.6870574135957722
26,222000,Unemployed,No Debt,0.6342528750591233
73,234000,Unemployed,No Debt,0.6821808534021374
72,966000,Employed,No Debt,0.6816913792428023
83,500000,Employed,No Debt,0.6780857705358567
57,852000,Unemployed,Debt,0.6628331204969877
69,686000,Unemployed,Debt,0.6648657484511046
72,453000,Employed,No Debt,0.7035778289233361
69,948000,Unemployed,Debt,0.6853446241016355
33,283000,Unemployed,Debt,0.6598205697457651
60,952000,Employed,Debt,0.6520378260592516
40,721000,Unemployed,Debt,0.6942840883640177
49,499000,Unemployed,No Debt,0.6635336802778585
76,341000,Employed,Debt,0.6691969795729699
73,122000,Employed,No Debt,0.6538904937242552
46,739000,Employed,No Debt,0.6804197116678161
85,581000,Employed,No Debt,0.6760068393173144
53,243000,Employed,No Debt,0.6710898563956755
19,625000,Unemployed,No Debt,0.6605638421674946
70,513000,Employed,No Debt,0.6923485446611539
85,173000,Employed,No Debt,0.6582713470759497
81,148000,Employed,Debt,0.6448907521562451
27,888000,Unemployed,Debt,0.6606524790635833
40,804000,Employed,No Debt,0.7002680742214848
28,321000,Employed,No Debt,0.6522391452627174
87,789000,Unemployed,No Debt,0.6480961354872501
61,232000,Unemployed,No Debt,0.6337760797834716
57,912000,Employed,No Debt,0.6703269692017064
56,261000,Unemployed,No Debt,0.6742260500450284
68,364000,Employed,No Debt,0.6597403947402538
78,968000,Unemployed,Debt,0.6763784385778836
25,629000,Employed,Debt,0.6667218193008456
22,577000,Unemployed,Debt,0.6616833312719641
47,988000,Employed,No Debt,0.659022283133226
86,207000,Employed,No Debt,0.6509948717393758
39,895000,Employed,Debt,0.6714434356129744
79,511000,Unemployed,Debt,0.6707402410486618
72,926000,Unemployed,Debt,0.6422195887122604
56,214000,Unemployed,No Debt,0.6703331313281763
23,741000,Employed,No Debt,0.6366403512731943
58,470000,Employed,No Debt,0.6575454802156813
88,945000,Employed,No Debt,0.6737378962139616
60,669000,Employed,No Debt,0.6752773374721945
75,973000,Unemployed,No Debt,0.6590677176333027
59,965000,Employed,Debt,0.6534913098248223
47,996000,Unemployed,Debt,0.6717654555117438
54,383000,Employed,No Debt,0.6734759542144428
75,866000,Employed,Debt,0.6462142079709949
55,998000,Employed,Debt,0.6817738049599431
33,10000,Unemployed,No Debt,0.658736063858246
79,320000,Unemployed,Debt,0.6384502353138827
72,289000,Unemployed,No Debt,0.6492405240050926
18,147000,Employed,Debt,0.6927042030379547
30,137000,Unemployed,No Debt,0.6726403615475753
44,252000,Unemployed,No Debt,0.6358328614287727
64,659000,Unemployed,Debt,0.6915795030130849
53,357000,Employed,No Debt,0.6648687981870549
39,587000,Employed,No Debt,0.648295623771243
61,484000,Employed,Debt,0.6636416509575046
26,123000,Unemployed,Debt,0.6634207641862709
82,854000,Employed,Debt,0.6593299998607779
82,79000,Employed,Debt,0.659020035964458
30,353000,Employed,No Debt,0.6675226319271954
33,562000,Unemployed,No Debt,0.6710944742686472
47,771000,Unemployed,Debt,0.679450351671157
90,969000,Unemployed,Debt,0.6980451903962646
58,834000,Employed,No Debt,0.6422001290749968
63,341000,Unemployed,No Debt,0.6558548657704938
28,974000,Unemployed,Debt,0.6838124565297562
71,629000,Unemployed,No Debt,0.6496833337300334
50,415000,Employed,No Debt,0.6487137967144287
61,357000,Employed,Debt,0.6683535717107423
83,326000,Unemployed,Debt,0.640752748653847
24,158000,Employed,Debt,0.6537666255225463
50,685000,Employed,No Debt,0.664781587702995
27,853000,Employed,No Debt,0.6791200873677082
60,232000,Employed,Debt,0.6708184628161162
53,586000,Employed,No Debt,0.6580660930439884
58,793000,Unemployed,No Debt,0.6838837864719289
73,548000,Unemployed,Debt,0.6638338266650108
35,91000,Unemployed,No Debt,0.672618462637635
87,290000,Unemployed,Debt,0.6591102712184324
23,433000,Unemployed,No Debt,0.6592260543014439
50,194000,Employed,Debt,0.6867513594811034
35,905000,Unemployed,No Debt,0.663022041594419
26,989000,Unemployed,Debt,0.6452918739825915
23,884000,Employed,Debt,0.6800891770567173
81,203000,Unemployed,Debt,0.6798701273956546
34,178000,Unemployed,Debt,0.672907865242571
63,739000,Unemployed,Debt,0.6869271546542546
81,301000,Employed,Debt,0.6755760863782139
50,691000,Employed,No Debt,0.6555539670278028
53,656000,Employed,Debt,0.6505562423359172
39,995000,Employed,No Debt,0.6576161822023854
75,953000,Employed,No Debt,0.6703780087086895
52,122000,Employed,No Debt,0.6561847086759972
49,438000,Unemployed,No Debt,0.6757887346804505
84,820000,Unemployed,No Debt,0.7021674161838175
72,45000,Employed,Debt,0.6621631736794702
82,877000,Employed,Debt,0.6594013637181851
31,863000,Employed,Debt,0.6673626959146207
54,854000,Employed,No Debt,0.6465796333688641
59,644000,Employed,No Debt,0.6904500563457726
21,522000,Unemployed,Debt,0.6793776479372556
24,449000,Employed,No Debt,0.6345403400409586
56,246000,Unemployed,Debt,0.6843039991942277
45,797000,Unemployed,Debt,0.6778799840007704
75,674000,Employed,Debt,0.6406793655134907
88,620000,Unemployed,No Debt,0.6748846261205945
46,208000,Employed,Debt,0.6651346625664264
85,522000,Unemployed,Debt,0.6218766148764437
80,739000,Employed,No Debt,0.6647173754336309
53,664000,Unemployed,No Debt,0.6628066301721671
43,511000,Employed,No Debt,0.6540489855338153
18,18000,Unemployed,No Debt,0.681914557142036
61,278000,Unemployed,Debt,0.6626634382414415
72,836000,Employed,Debt,0.687447463312742
83,559000,Unemployed,Debt,0.6906965269486102
87,896000,Employed,Debt,0.7001653799465746
80,324000,Unemployed,No Debt,0.6591540650585267
71,628000,Employed,No Debt,0.6778172552219236
74,247000,Unemployed,Debt,0.6653924199743755
82,129000,Unemployed,No Debt,0.689761299801673
79,629000,Unemployed,Debt,0.6521933125327977
36,708000,Unemployed,Debt,0.6871071745062943
18,786000,Employed,No Debt,0.6337609301336937
39,997000,Employed,No Debt,0.660989337335955
72,295000,Employed,Debt,0.6642267265091092
79,583000,Employed,No Debt,0.6618090574541936
81,743000,Unemployed,Debt,0.6564117981428615
20,513000,Employed,No Debt,0.6637918972572646
34,775000,Unemployed,No Debt,0.67647174348398
49,889000,Unemployed,No Debt,0.6583788413206693
90,10000,Unemployed,No Debt,0.6877084977216842
41,706000,Employed,No Debt,0.6391613194566889
23,434000,Unemployed,Debt,0.6778217175469108
68,642000,Employed,Debt,0.6525167868996606
55,560000,Unemployed,No Debt,0.6878129465788305
84,49000,Employed,No Debt,0.653140100021045
50,759000,Unemployed,No Debt,0.679694961441298
30,464000,Unemployed,No Debt,0.6757135653669459
57,689000,Unemployed,No Debt,0.6614844420628844
82,315000,Unemployed,No Debt,0.64603977875268
77,232000,Unemployed,Debt,0.6857253515553496
29,900000,Unemployed,Debt,0.6570858340593506
61,695000,Unemployed,Debt,0.6495130254961327
82,532000,Employed,No Debt,0.6904557392812721
77,981000,Employed,Debt,0.663452296430004
66,408000,Unemployed,No Debt,0.6770322022329611
87,207000,Unemployed,No Debt,0.6558336216560748
38,508000,Unemployed,Debt,0.6558159420895054
20,931000,Unemployed,No Debt,0.6298799202541528
30,660000,Unemployed,Debt,0.6738716951923799
46,287000,Employed,Debt,0.6396166941827712
40,53000,Unemployed,No Debt,0.6797652937441249
30,981000,Employed,Debt,0.6548690403454844
59,741000,Unemployed,No Debt,0.6693255007046567
23,650000,Employed,Debt,0.6685287111266893
64,686000,Employed,Debt,0.6439400383457309
41,616000,Employed,Debt,0.6687657733176589
25,981000,Unemployed,Debt,0.6884736441796204
63,894000,Employed,No Debt,0.6679211561060561
50,153000,Employed,Debt,0.6868873780840018
43,458000,Unemployed,Debt,0.6643198401823972
63,268000,Employed,No Debt,0.6696991412340977
34,340000,Unemployed,No Debt,0.6640128551821812
29,203000,Employed,Debt,0.6748996474639624
35,150000,Employed,No Debt,0.6527726292974281
36,283000,Unemployed,Debt,0.6505634572638279
41,780000,Employed,No Debt,0.6666993953508088
69,905000,Unemployed,Debt,0.6280301018534897
78,925000,Employed,Debt,0.6757058526035801
43,20000,Employed,Debt,0.669308630638777
66,207000,Unemployed,Debt,0.6748500374050233
52,556000,Employed,Debt,0.6761082849209576
87,165000,Unemployed,Debt,0.68344147479278
44,265000,Employed,Debt,0.646646526347832
46,231000,Employed,No Debt,0.6549689366755804
27,156000,Unemployed,Debt,0.6382287624273851
83,588000,Unemployed,No Debt,0.631767883532589
48,403000,Employed,Debt,0.6769543690104953
54,984000,Employed,Debt,0.6805829103332716
23,53000,Employed,No Debt,0.686330852205418
90,956000,Employed,Debt,0.6644127079871696
88,190000,Employed,Debt,0.6738282627032219
75,177000,Unemployed,No Debt,0.6852727396225237
83,51000,Unemployed,Debt,0.6583096002281789
82,361000,Employed,No Debt,0.6679486265260952
57,716000,Unemployed,Debt,0.6476803823422176
29,900000,Employed,No Debt,0.6592692950027964
88,266000,Employed,Debt,0.706049441055891
46,575000,Employed,No Debt,0.6598624795472967
81,192000,Employed,Debt,0.6758437445161594
27,854000,Employed,Debt,0.6602034297725704
84,952000,Unemployed,Debt,0.6654405538463849
72,28000,Employed,Debt,0.6539864404844203
89,442000,Employed,Debt,0.6403719606022077
23,672000,Unemployed,Debt,0.6631635000588494
55,780000,Unemployed,Debt,0.6584519499830067
77,114000,Employed,No Debt,0.6509644124227768
42,798000,Employed,Debt,0.679158502129972
40,40000,Unemployed,No Debt,0.668047663745206
89,606000,Unemployed,No Debt,0.6656043740473231
24,142000,Unemployed,Debt,0.6802888372873441
55,578000,Employed,No Debt,0.6583373289175802
66,942000,Employed,Debt,0.6980417124744955
77,736000,Employed,No Debt,0.6753369669575098
57,995000,Unemployed,Debt,0.6525790607654902
67,806000,Employed,Debt,0.6558417649566772
65,213000,Unemployed,Debt,0.6623721423793789
18,101000,Unemployed,No Debt,0.6596809085766547
56,341000,Unemployed,No Debt,0.6593081375205375
79,685000,Employed,Debt,0.6765273206008892
31,464000,Unemployed,No Debt,0.6682716702554028
45,561000,Unemployed,Debt,0.6742890881948074
81,753000,Employed,Debt,0.6626444648342885
28,290000,Employed,No Debt,0.6818211743580586
45,164000,Unemployed,No Debt,0.6620374423178828
50,621000,Employed,Debt,0.6755704357353978
87,370000,Unemployed,Debt,0.691897371766697
22,179000,Employed,No Debt,0.6557657622151504
66,638000,Employed,No Debt,0.6092059062435696
60,23000,Employed,No Debt,0.640967859469845
53,850000,Employed,Debt,0.6588627818348779
69,77000,Employed,Debt,0.6515591195883854
86,206000,Employed,Debt,0.67178628995049
27,71000,Unemployed,Debt,0.6765453567657872
81,58000,Unemployed,Debt,0.6857977968159643
85,999000,Employed,Debt,0.6610230018672318
18,525000,Employed,No Debt,0.6744182151802064
77,802000,Employed,No Debt,0.6607204192992531
37,163000,Employed,No Debt,0.6781141279770634
54,585000,Employed,No Debt,0.701591800890991
